,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2023-10-12 00:00:00+05:30,81.0,85.05000305175781,81.0,82.5999984741211,1665600.0,0.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2023-10-13 00:00:00+05:30,81.0,86.0,80.0,81.0999984741211,347200.0,0.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2023-10-16 00:00:00+05:30,82.0999984741211,82.0999984741211,77.05000305175781,80.0999984741211,270400.0,0.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2023-10-17 00:00:00+05:30,81.6500015258789,81.6500015258789,77.5,77.94999694824219,123200.0,0.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2023-10-18 00:00:00+05:30,77.9000015258789,80.9000015258789,75.3499984741211,80.0,96000.0,0.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2023-10-19 00:00:00+05:30,77.1500015258789,79.8499984741211,77.1500015258789,79.0,43200.0,0.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2023-10-20 00:00:00+05:30,78.5999984741211,80.0,77.1500015258789,79.5,72000.0,0.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2023-10-23 00:00:00+05:30,78.0,82.94999694824219,75.55000305175781,75.6500015258789,230400.0,0.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2023-10-25 00:00:00+05:30,76.0,79.4000015258789,76.0,79.4000015258789,132800.0,0.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2023-10-26 00:00:00+05:30,80.0,80.0,76.0,76.05000305175781,32000.0,0.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2023-10-27 00:00:00+05:30,77.05000305175781,79.5,75.0,79.0,68800.0,0.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2023-10-30 00:00:00+05:30,77.5,79.30000305175781,76.9000015258789,78.44999694824219,28800.0,0.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2023-10-31 00:00:00+05:30,76.75,79.0,76.75,78.25,30400.0,0.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2023-11-01 00:00:00+05:30,77.80000305175781,80.80000305175781,76.75,79.0,65600.0,0.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,2023-11-02 00:00:00+05:30,79.94999694824219,81.8499984741211,79.94999694824219,81.30000305175781,83200.0,0.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,2023-11-03 00:00:00+05:30,81.75,87.5,81.75,84.75,163200.0,0.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,2023-11-06 00:00:00+05:30,88.9000015258789,101.6999969482422,88.9000015258789,101.6999969482422,196800.0,0.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,2023-11-07 00:00:00+05:30,108.3499984741211,122.0,106.0,122.0,400000.0,0.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,2023-11-08 00:00:00+05:30,131.39999389648438,134.1999969482422,117.0,130.0,400000.0,0.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,2023-11-09 00:00:00+05:30,125.0999984741211,132.9499969482422,122.0,129.0500030517578,123200.0,0.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,2023-11-10 00:00:00+05:30,129.0500030517578,137.0,126.0,135.85000610351562,59200.0,0.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,2023-11-13 00:00:00+05:30,146.0,158.6999969482422,145.10000610351562,156.5500030517578,126400.0,0.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,2023-11-15 00:00:00+05:30,161.0,164.35000610351562,157.0,164.10000610351562,196800.0,0.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,2023-11-16 00:00:00+05:30,164.5,172.3000030517578,163.5,172.3000030517578,54400.0,0.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,2023-11-17 00:00:00+05:30,175.1999969482422,180.8999938964844,175.10000610351562,180.8999938964844,57600.0,0.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,2023-11-20 00:00:00+05:30,189.8999938964844,189.8999938964844,189.8999938964844,189.8999938964844,32000.0,0.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,2023-11-21 00:00:00+05:30,199.3500061035156,199.3500061035156,199.3500061035156,199.3500061035156,41600.0,0.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,2023-11-22 00:00:00+05:30,207.0,209.3000030517578,200.3500061035156,209.1999969482422,188800.0,0.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,2023-11-23 00:00:00+05:30,218.6000061035156,219.6499938964844,216.0,219.6499938964844,54400.0,0.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,2023-11-24 00:00:00+05:30,229.8999938964844,230.6000061035156,222.0,229.8500061035156,108800.0,0.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,2023-11-28 00:00:00+05:30,238.0,238.0,218.3500061035156,218.3500061035156,102400.0,0.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,2023-11-29 00:00:00+05:30,207.4499969482422,207.4499969482422,207.4499969482422,207.4499969482422,3200.0,0.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,2023-11-30 00:00:00+05:30,207.4499969482422,207.4499969482422,207.4499969482422,207.4499969482422,0.0,0.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,2023-12-01 00:00:00+05:30,187.25,187.25,187.25,187.25,1600.0,0.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,2023-12-04 00:00:00+05:30,187.25,187.25,187.25,187.25,0.0,0.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,2023-12-05 00:00:00+05:30,187.25,187.25,187.25,187.25,0.0,0.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,2023-12-06 00:00:00+05:30,187.25,187.25,187.25,187.25,0.0,0.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,2023-12-07 00:00:00+05:30,152.5500030517578,168.5500030517578,152.5500030517578,157.10000610351562,340800.0,0.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,2023-12-08 00:00:00+05:30,149.25,156.39999389648438,149.25,149.25,163200.0,0.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,2023-12-11 00:00:00+05:30,145.1999969482422,146.85000610351562,141.8000030517578,141.8000030517578,163200.0,0.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,2023-12-12 00:00:00+05:30,137.25,143.5,134.75,134.75,128000.0,0.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,2023-12-13 00:00:00+05:30,138.0,141.4499969482422,137.0,138.3000030517578,155200.0,0.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,2023-12-14 00:00:00+05:30,143.35000610351562,145.1999969482422,138.0,139.5,57600.0,0.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,2023-12-15 00:00:00+05:30,135.0,135.0,132.60000610351562,132.85000610351562,56000.0,0.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,2023-12-18 00:00:00+05:30,129.0,129.4499969482422,126.1999969482422,126.1999969482422,40000.0,0.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,2023-12-19 00:00:00+05:30,126.9000015258789,129.0,122.0,124.25,24000.0,0.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,2023-12-20 00:00:00+05:30,128.25,130.39999389648438,123.5,125.1500015258789,35200.0,0.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,2023-12-21 00:00:00+05:30,123.3000030517578,125.5,123.0999984741211,123.6999969482422,8000.0,0.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,2023-12-22 00:00:00+05:30,125.0,125.0500030517578,117.5500030517578,121.9499969482422,86400.0,0.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,2023-12-26 00:00:00+05:30,117.3000030517578,122.9499969482422,117.3000030517578,121.3000030517578,17600.0,0.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,2023-12-27 00:00:00+05:30,124.9499969482422,125.0,118.5500030517578,119.5,19200.0,0.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,2023-12-28 00:00:00+05:30,124.0,124.0,120.0500030517578,120.0500030517578,3200.0,0.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,2023-12-29 00:00:00+05:30,121.0,126.0500030517578,121.0,126.0500030517578,17600.0,0.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,2024-01-01 00:00:00+05:30,132.35000610351562,132.35000610351562,119.75,132.35000610351562,200000.0,0.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,2024-01-02 00:00:00+05:30,138.0,138.9499969482422,136.5,138.9499969482422,99200.0,0.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,2024-01-03 00:00:00+05:30,138.85000610351562,145.85000610351562,138.85000610351562,145.85000610351562,72000.0,0.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,2024-01-04 00:00:00+05:30,142.5,152.6999969482422,138.5500030517578,138.5500030517578,120000.0,0.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,2024-01-05 00:00:00+05:30,138.5,145.4499969482422,133.25,145.4499969482422,96000.0,0.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,2024-01-08 00:00:00+05:30,138.25,152.6999969482422,138.25,152.6999969482422,110400.0,0.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,2024-01-09 00:00:00+05:30,157.5,160.3000030517578,157.0,157.5,99200.0,0.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,2024-01-10 00:00:00+05:30,160.0,161.0,150.10000610351562,157.14999389648438,83200.0,0.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,2024-01-11 00:00:00+05:30,155.10000610351562,155.10000610351562,149.3000030517578,149.3000030517578,36800.0,0.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,2024-01-12 00:00:00+05:30,145.0,145.0,141.85000610351562,141.85000610351562,19200.0,0.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,2024-01-15 00:00:00+05:30,141.85000610351562,141.85000610351562,141.85000610351562,141.85000610351562,0.0,0.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,2024-01-16 00:00:00+05:30,149.3000030517578,153.3000030517578,147.1999969482422,150.39999389648438,14400.0,0.0,0.0,0.0,
65,65.0,65.0,65.0,65.0,65.0,2024-01-17 00:00:00+05:30,148.6999969482422,148.6999969482422,148.6999969482422,148.6999969482422,1600.0,0.0,0.0,0.0,
66,66.0,66.0,66.0,66.0,66.0,2024-01-18 00:00:00+05:30,148.6999969482422,151.0,145.10000610351562,149.0,20800.0,0.0,0.0,0.0,
67,67.0,67.0,67.0,67.0,67.0,2024-01-19 00:00:00+05:30,148.0,150.0,145.5500030517578,148.5,8000.0,0.0,0.0,0.0,
68,68.0,68.0,68.0,68.0,68.0,2024-01-23 00:00:00+05:30,142.1999969482422,142.1999969482422,141.10000610351562,141.10000610351562,14400.0,0.0,0.0,0.0,
69,69.0,69.0,69.0,69.0,69.0,2024-01-24 00:00:00+05:30,135.3000030517578,140.0,135.0,140.0,8000.0,0.0,0.0,0.0,
70,70.0,70.0,70.0,70.0,70.0,2024-01-25 00:00:00+05:30,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0,
71,71.0,71.0,71.0,71.0,71.0,2024-01-29 00:00:00+05:30,134.0,134.0,133.0,133.35000610351562,9600.0,0.0,0.0,0.0,
72,72.0,72.0,72.0,72.0,72.0,2024-01-30 00:00:00+05:30,129.89999389648438,132.14999389648438,127.1500015258789,127.1500015258789,19200.0,0.0,0.0,0.0,
73,73.0,73.0,73.0,73.0,73.0,2024-01-31 00:00:00+05:30,127.5999984741211,133.4499969482422,127.5999984741211,133.4499969482422,4800.0,0.0,0.0,0.0,
74,74.0,74.0,74.0,74.0,74.0,2024-02-01 00:00:00+05:30,133.4499969482422,133.4499969482422,133.4499969482422,133.4499969482422,0.0,0.0,0.0,0.0,
75,75.0,75.0,75.0,75.0,75.0,2024-02-02 00:00:00+05:30,140.0,140.0,133.0,136.5,132800.0,0.0,0.0,0.0,
76,76.0,76.0,76.0,76.0,76.0,2024-02-05 00:00:00+05:30,143.3000030517578,143.3000030517578,132.0,132.60000610351562,147200.0,0.0,0.0,0.0,
77,77.0,77.0,77.0,77.0,77.0,2024-02-06 00:00:00+05:30,132.6999969482422,132.6999969482422,129.35000610351562,129.89999389648438,11200.0,0.0,0.0,0.0,
78,78.0,78.0,78.0,78.0,78.0,2024-02-07 00:00:00+05:30,129.35000610351562,136.0,129.35000610351562,135.5,22400.0,0.0,0.0,0.0,
79,79.0,79.0,79.0,79.0,79.0,2024-02-08 00:00:00+05:30,140.0,142.25,135.14999389648438,140.5,86400.0,0.0,0.0,0.0,
80,80.0,80.0,80.0,80.0,80.0,2024-02-09 00:00:00+05:30,135.5,147.0,135.5,137.8000030517578,60800.0,0.0,0.0,0.0,
81,81.0,81.0,81.0,81.0,81.0,2024-02-12 00:00:00+05:30,136.5,136.5,134.10000610351562,135.0,6400.0,0.0,0.0,0.0,
82,82.0,82.0,82.0,82.0,82.0,2024-02-13 00:00:00+05:30,141.4499969482422,141.75,135.6999969482422,141.75,179200.0,0.0,0.0,0.0,
83,83.0,83.0,83.0,83.0,83.0,2024-02-14 00:00:00+05:30,139.10000610351562,148.8000030517578,139.0,148.8000030517578,180800.0,0.0,0.0,0.0,
84,84.0,84.0,84.0,84.0,84.0,2024-02-15 00:00:00+05:30,152.0,156.1999969482422,152.0,156.1999969482422,78400.0,0.0,0.0,0.0,
85,85.0,85.0,85.0,85.0,85.0,2024-02-16 00:00:00+05:30,164.0,164.0,164.0,164.0,30400.0,0.0,0.0,0.0,
86,86.0,86.0,86.0,86.0,86.0,2024-02-19 00:00:00+05:30,172.1999969482422,172.1999969482422,161.0,172.1999969482422,360000.0,0.0,0.0,0.0,
87,87.0,87.0,87.0,87.0,87.0,2024-02-20 00:00:00+05:30,176.39999389648438,180.8000030517578,175.0,180.8000030517578,36800.0,0.0,0.0,0.0,
88,88.0,88.0,88.0,88.0,88.0,2024-02-21 00:00:00+05:30,189.4499969482422,189.8000030517578,189.4499969482422,189.8000030517578,16000.0,0.0,0.0,0.0,
89,89.0,89.0,89.0,89.0,89.0,2024-02-22 00:00:00+05:30,199.25,199.25,199.25,199.25,12800.0,0.0,0.0,0.0,
90,90.0,90.0,90.0,90.0,90.0,2024-02-23 00:00:00+05:30,209.1999969482422,209.1999969482422,209.1999969482422,209.1999969482422,33600.0,0.0,0.0,0.0,
91,91.0,91.0,91.0,91.0,91.0,2024-02-26 00:00:00+05:30,219.6499938964844,219.6499938964844,219.6499938964844,219.6499938964844,20800.0,0.0,0.0,0.0,
92,92.0,92.0,92.0,92.0,92.0,2024-02-27 00:00:00+05:30,230.6000061035156,230.6000061035156,224.0,230.6000061035156,222400.0,0.0,0.0,0.0,
93,93.0,93.0,93.0,93.0,93.0,2024-02-28 00:00:00+05:30,242.1000061035156,242.1000061035156,242.1000061035156,242.1000061035156,65600.0,0.0,0.0,0.0,
94,94.0,94.0,94.0,94.0,94.0,2024-02-29 00:00:00+05:30,245.0,245.9499969482422,230.0,232.5500030517578,105600.0,0.0,0.0,0.0,
95,95.0,95.0,95.0,95.0,95.0,2024-03-01 00:00:00+05:30,222.0500030517578,244.1499938964844,222.0500030517578,243.1499938964844,113600.0,0.0,0.0,0.0,
96,96.0,96.0,96.0,96.0,96.0,2024-03-04 00:00:00+05:30,256.0,259.3999938964844,248.0,258.45001220703125,38400.0,0.0,0.0,0.0,
97,97.0,97.0,97.0,97.0,97.0,2024-03-05 00:00:00+05:30,270.25,270.25,245.5500030517578,264.29998779296875,174400.0,0.0,0.0,0.0,
98,98.0,98.0,98.0,98.0,98.0,2024-03-06 00:00:00+05:30,267.5,267.5,251.1000061035156,251.1000061035156,185600.0,0.0,0.0,0.0,
99,99.0,99.0,99.0,99.0,99.0,2024-03-07 00:00:00+05:30,247.0,254.1999969482422,247.0,248.6000061035156,16000.0,0.0,0.0,0.0,
100,100.0,100.0,100.0,100.0,100.0,2024-03-11 00:00:00+05:30,245.0,257.79998779296875,240.0,249.3999938964844,32000.0,0.0,0.0,0.0,
101,101.0,101.0,101.0,101.0,101.0,2024-03-12 00:00:00+05:30,241.3999938964844,244.0,236.9499969482422,237.5,44800.0,0.0,0.0,0.0,
102,102.0,102.0,102.0,102.0,102.0,2024-03-13 00:00:00+05:30,235.0,235.0,229.0,231.1000061035156,28800.0,0.0,0.0,0.0,
103,103.0,103.0,103.0,103.0,103.0,2024-03-14 00:00:00+05:30,219.5500030517578,242.6499938964844,219.5500030517578,239.6999969482422,25600.0,0.0,0.0,0.0,
104,104.0,104.0,104.0,104.0,104.0,2024-03-18 00:00:00+05:30,256.0,262.5,251.0,256.5,14400.0,0.0,0.0,0.0,
105,105.0,105.0,105.0,105.0,105.0,2024-03-19 00:00:00+05:30,259.0,260.0,259.0,259.5,3200.0,0.0,0.0,0.0,
106,106.0,106.0,106.0,106.0,106.0,2024-03-20 00:00:00+05:30,270.0,270.0,254.0,266.6000061035156,80000.0,0.0,0.0,0.0,
107,107.0,107.0,107.0,107.0,107.0,2024-03-21 00:00:00+05:30,265.0,272.45001220703125,258.5,271.04998779296875,99200.0,0.0,0.0,0.0,
108,108.0,108.0,108.0,108.0,108.0,2024-03-22 00:00:00+05:30,274.8500061035156,284.6000061035156,274.8500061035156,284.6000061035156,48000.0,0.0,0.0,0.0,
