,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
109,109.0,109.0,109.0,109.0,109.0,2024-03-26 00:00:00+05:30,297.0,297.0,284.0,290.0,25600.0,0.0,0.0,0.0,
110,110.0,110.0,110.0,110.0,110.0,2024-03-27 00:00:00+05:30,275.6499938964844,304.5,275.6499938964844,300.45001220703125,25600.0,0.0,0.0,0.0,
111,111.0,111.0,111.0,111.0,111.0,2024-03-28 00:00:00+05:30,304.5,308.0,301.70001220703125,301.70001220703125,4800.0,0.0,0.0,0.0,
112,112.0,112.0,112.0,112.0,112.0,2024-04-01 00:00:00+05:30,301.70001220703125,316.75,301.70001220703125,315.95001220703125,36800.0,0.0,0.0,0.0,
113,113.0,113.0,113.0,113.0,113.0,2024-04-02 00:00:00+05:30,331.0,331.0,307.0,321.70001220703125,56000.0,0.0,0.0,0.0,
114,114.0,114.0,114.0,114.0,114.0,2024-04-03 00:00:00+05:30,318.0,320.0,318.0,320.0,8000.0,0.0,0.0,0.0,
115,115.0,115.0,115.0,115.0,115.0,2024-04-04 00:00:00+05:30,319.0,319.0,304.0,308.54998779296875,40000.0,0.0,0.0,0.0,
116,116.0,116.0,116.0,116.0,116.0,2024-04-05 00:00:00+05:30,303.0,304.79998779296875,293.1499938964844,295.04998779296875,91200.0,0.0,0.0,0.0,
117,117.0,117.0,117.0,117.0,117.0,2024-04-08 00:00:00+05:30,287.1000061035156,295.04998779296875,287.1000061035156,290.0,20800.0,0.0,0.0,0.0,
118,118.0,118.0,118.0,118.0,118.0,2024-04-09 00:00:00+05:30,295.1000061035156,300.0,290.0,293.45001220703125,27200.0,0.0,0.0,0.0,
119,119.0,119.0,119.0,119.0,119.0,2024-04-10 00:00:00+05:30,295.0,295.0,289.0,289.79998779296875,72000.0,0.0,0.0,0.0,
120,120.0,120.0,120.0,120.0,120.0,2024-04-12 00:00:00+05:30,302.95001220703125,304.25,281.0,304.25,75200.0,0.0,0.0,0.0,
121,121.0,121.0,121.0,121.0,121.0,2024-04-15 00:00:00+05:30,298.0,307.0,290.5,294.0,92800.0,0.0,0.0,0.0,
122,122.0,122.0,122.0,122.0,122.0,2024-04-16 00:00:00+05:30,292.0,295.0,288.5,292.5,20800.0,0.0,0.0,0.0,
123,123.0,123.0,123.0,123.0,123.0,2024-04-18 00:00:00+05:30,300.0,300.0,298.0,298.0,3200.0,0.0,0.0,0.0,
124,124.0,124.0,124.0,124.0,124.0,2024-04-19 00:00:00+05:30,308.0,308.0,308.0,308.0,1600.0,0.0,0.0,0.0,
125,125.0,125.0,125.0,125.0,125.0,2024-04-22 00:00:00+05:30,313.0,313.0,306.0,309.75,22400.0,0.0,0.0,0.0,
126,126.0,126.0,126.0,126.0,126.0,2024-04-23 00:00:00+05:30,306.0,309.70001220703125,303.0,305.6499938964844,25600.0,0.0,0.0,0.0,
127,127.0,127.0,127.0,127.0,127.0,2024-04-24 00:00:00+05:30,303.0,316.5,303.0,305.0,38400.0,0.0,0.0,0.0,
128,128.0,128.0,128.0,128.0,128.0,2024-04-25 00:00:00+05:30,305.1000061035156,306.0,305.0,305.1000061035156,6400.0,0.0,0.0,0.0,
129,129.0,129.0,129.0,129.0,129.0,2024-04-26 00:00:00+05:30,300.0,319.0,300.0,307.3500061035156,33600.0,0.0,0.0,0.0,
130,130.0,130.0,130.0,130.0,130.0,2024-04-29 00:00:00+05:30,321.8999938964844,321.8999938964844,306.25,316.45001220703125,16400.0,0.0,0.0,0.0,
131,131.0,131.0,131.0,131.0,131.0,2024-04-30 00:00:00+05:30,316.5,331.1000061035156,311.20001220703125,324.04998779296875,23600.0,0.0,0.0,0.0,
132,132.0,132.0,132.0,132.0,132.0,2024-05-02 00:00:00+05:30,331.20001220703125,331.20001220703125,312.1000061035156,326.0,6800.0,0.0,0.0,0.0,
133,133.0,133.0,133.0,133.0,133.0,2024-05-03 00:00:00+05:30,326.0,327.0,319.0,319.5,3600.0,0.0,0.0,0.0,
134,134.0,134.0,134.0,134.0,134.0,2024-05-06 00:00:00+05:30,319.5,319.5,319.5,319.5,0.0,0.0,0.0,0.0,
135,135.0,135.0,135.0,135.0,135.0,2024-05-07 00:00:00+05:30,320.0,327.95001220703125,309.0,316.5,9200.0,0.0,0.0,0.0,
136,136.0,136.0,136.0,136.0,136.0,2024-05-08 00:00:00+05:30,318.0,318.79998779296875,318.0,318.79998779296875,1600.0,0.0,0.0,0.0,
137,137.0,137.0,137.0,137.0,137.0,2024-05-09 00:00:00+05:30,324.0,324.0,311.0,317.0,3200.0,0.0,0.0,0.0,
138,138.0,138.0,138.0,138.0,138.0,2024-05-10 00:00:00+05:30,309.0,314.5,302.5,306.3500061035156,3200.0,0.0,0.0,0.0,
139,139.0,139.0,139.0,139.0,139.0,2024-05-13 00:00:00+05:30,306.5,308.0,291.04998779296875,299.75,15200.0,0.0,0.0,0.0,
140,140.0,140.0,140.0,140.0,140.0,2024-05-14 00:00:00+05:30,300.0,304.45001220703125,295.0,299.95001220703125,5200.0,0.0,0.0,0.0,
141,141.0,141.0,141.0,141.0,141.0,2024-05-15 00:00:00+05:30,300.0,305.0,300.0,305.0,800.0,0.0,0.0,0.0,
142,142.0,142.0,142.0,142.0,142.0,2024-05-16 00:00:00+05:30,320.0,320.0,295.1000061035156,309.6000061035156,9600.0,0.0,0.0,0.0,
143,143.0,143.0,143.0,143.0,143.0,2024-05-17 00:00:00+05:30,313.5,313.5,297.0,299.8999938964844,10800.0,0.0,0.0,0.0,
144,144.0,144.0,144.0,144.0,144.0,2024-05-21 00:00:00+05:30,305.0,305.0,294.5,294.95001220703125,135200.0,0.0,0.0,0.0,
145,145.0,145.0,145.0,145.0,145.0,2024-05-22 00:00:00+05:30,295.0,298.0,284.1000061035156,294.04998779296875,21600.0,0.0,0.0,0.0,
146,146.0,146.0,146.0,146.0,146.0,2024-05-23 00:00:00+05:30,294.8999938964844,295.0,285.0,292.25,60400.0,0.0,0.0,0.0,
147,147.0,147.0,147.0,147.0,147.0,2024-05-24 00:00:00+05:30,281.0,292.0,281.0,290.5,42800.0,0.0,0.0,0.0,
148,148.0,148.0,148.0,148.0,148.0,2024-05-27 00:00:00+05:30,286.29998779296875,287.95001220703125,276.1000061035156,285.3999938964844,61200.0,0.0,0.0,0.0,
149,149.0,149.0,149.0,149.0,149.0,2024-05-28 00:00:00+05:30,287.95001220703125,287.95001220703125,273.3999938964844,278.29998779296875,21200.0,0.0,0.0,0.0,
150,150.0,150.0,150.0,150.0,150.0,2024-05-29 00:00:00+05:30,281.8999938964844,290.0,280.0,284.29998779296875,9600.0,0.0,0.0,0.0,
151,151.0,151.0,151.0,151.0,151.0,2024-05-30 00:00:00+05:30,290.8500061035156,290.8500061035156,275.5,281.1499938964844,41600.0,0.0,0.0,0.0,
152,152.0,152.0,152.0,152.0,152.0,2024-05-31 00:00:00+05:30,289.0,289.0,280.04998779296875,285.0,16400.0,0.0,0.0,0.0,
153,153.0,153.0,153.0,153.0,153.0,2024-06-03 00:00:00+05:30,285.0,285.0,270.75,276.45001220703125,14400.0,0.0,0.0,0.0,
154,154.0,154.0,154.0,154.0,154.0,2024-06-04 00:00:00+05:30,264.1000061035156,264.1000061035156,262.6499938964844,262.6499938964844,6400.0,0.0,0.0,0.0,
155,155.0,155.0,155.0,155.0,155.0,2024-06-05 00:00:00+05:30,252.1999969482422,273.0,252.0,259.5,30800.0,0.0,0.0,0.0,
156,156.0,156.0,156.0,156.0,156.0,2024-06-06 00:00:00+05:30,271.8999938964844,271.8999938964844,250.0,259.8999938964844,57200.0,0.0,0.0,0.0,
157,157.0,157.0,157.0,157.0,157.0,2024-06-07 00:00:00+05:30,267.0,271.0,265.0,271.0,2800.0,0.0,0.0,0.0,
158,158.0,158.0,158.0,158.0,158.0,2024-06-10 00:00:00+05:30,271.0,281.0,271.0,281.0,4800.0,0.0,0.0,0.0,
159,159.0,159.0,159.0,159.0,159.0,2024-06-11 00:00:00+05:30,270.0,281.5,270.0,279.0,4800.0,0.0,0.0,0.0,
160,160.0,160.0,160.0,160.0,160.0,2024-06-12 00:00:00+05:30,280.0,280.0,266.25,275.0,14800.0,0.0,0.0,0.0,
161,161.0,161.0,161.0,161.0,161.0,2024-06-13 00:00:00+05:30,264.0,264.0,264.0,264.0,400.0,0.0,0.0,0.0,
162,162.0,162.0,162.0,162.0,162.0,2024-06-14 00:00:00+05:30,243.5500030517578,272.95001220703125,243.5500030517578,264.04998779296875,10400.0,0.0,0.0,0.0,
163,163.0,163.0,163.0,163.0,163.0,2024-06-18 00:00:00+05:30,267.0,268.0,260.0,260.0,1600.0,0.0,0.0,0.0,
164,164.0,164.0,164.0,164.0,164.0,2024-06-19 00:00:00+05:30,260.0,260.0,253.0,256.5,800.0,0.0,0.0,0.0,
165,165.0,165.0,165.0,165.0,165.0,2024-06-20 00:00:00+05:30,250.0,274.0,244.8000030517578,255.75,43200.0,0.0,0.0,0.0,
166,166.0,166.0,166.0,166.0,166.0,2024-06-21 00:00:00+05:30,246.1000061035156,267.0,244.6999969482422,257.0,31600.0,0.0,0.0,0.0,
167,167.0,167.0,167.0,167.0,167.0,2024-06-24 00:00:00+05:30,245.3500061035156,256.0,240.0500030517578,251.0,74000.0,0.0,0.0,0.0,
168,168.0,168.0,168.0,168.0,168.0,2024-06-25 00:00:00+05:30,256.04998779296875,256.1000061035156,235.0,240.3999938964844,37200.0,0.0,0.0,0.0,
169,169.0,169.0,169.0,169.0,169.0,2024-06-26 00:00:00+05:30,240.1999969482422,264.3999938964844,240.0,245.6000061035156,104800.0,0.0,0.0,0.0,
170,170.0,170.0,170.0,170.0,170.0,2024-06-27 00:00:00+05:30,250.0,268.0,237.0500030517578,249.9499969482422,129200.0,0.0,0.0,0.0,
171,171.0,171.0,171.0,171.0,171.0,2024-06-28 00:00:00+05:30,248.0,254.0,246.0,250.0500030517578,64000.0,0.0,0.0,0.0,
172,172.0,172.0,172.0,172.0,172.0,2024-07-01 00:00:00+05:30,254.25,254.25,254.0,254.1000061035156,44400.0,0.0,0.0,0.0,
173,173.0,173.0,173.0,173.0,173.0,2024-07-02 00:00:00+05:30,254.1000061035156,264.8999938964844,252.0,255.5,12800.0,0.0,0.0,0.0,
174,174.0,174.0,174.0,174.0,174.0,2024-07-03 00:00:00+05:30,260.0,273.0,256.0,267.5,13200.0,0.0,0.0,0.0,
175,175.0,175.0,175.0,175.0,175.0,2024-07-04 00:00:00+05:30,250.0,294.25,250.0,294.25,103200.0,0.0,0.0,0.0,
176,176.0,176.0,176.0,176.0,176.0,2024-07-05 00:00:00+05:30,299.0,314.0,297.0,306.54998779296875,18800.0,0.0,0.0,0.0,
177,177.0,177.0,177.0,177.0,177.0,2024-07-08 00:00:00+05:30,310.0,310.0,290.04998779296875,304.0,45600.0,0.0,0.0,0.0,
178,178.0,178.0,178.0,178.0,178.0,2024-07-09 00:00:00+05:30,301.8999938964844,314.0,295.0,313.3500061035156,38000.0,0.0,0.0,0.0,
179,179.0,179.0,179.0,179.0,179.0,2024-07-10 00:00:00+05:30,330.0,330.0,308.0,321.75,21600.0,0.0,0.0,0.0,
180,180.0,180.0,180.0,180.0,180.0,2024-07-11 00:00:00+05:30,333.95001220703125,334.0,314.0,324.3500061035156,12800.0,0.0,0.0,0.0,
181,181.0,181.0,181.0,181.0,181.0,2024-07-12 00:00:00+05:30,340.0,340.0,320.0,325.6499938964844,8400.0,0.0,0.0,0.0,
182,182.0,182.0,182.0,182.0,182.0,2024-07-15 00:00:00+05:30,325.0,330.0,325.0,330.0,1200.0,0.0,0.0,0.0,
183,183.0,183.0,183.0,183.0,183.0,2024-07-18 00:00:00+05:30,315.0,320.0,312.25,312.45001220703125,6800.0,0.0,0.0,0.0,
184,184.0,184.0,184.0,184.0,,2024-07-22 00:00:00+05:30,305.0,312.0,305.0,311.54998779296875,5600.0,0.0,0.0,0.0,
185,185.0,185.0,185.0,185.0,,2024-07-23 00:00:00+05:30,314.0,315.0,302.0,311.3500061035156,8800.0,0.0,0.0,0.0,
186,186.0,186.0,186.0,186.0,,2024-07-24 00:00:00+05:30,318.0,333.0,318.0,318.0,14400.0,0.0,0.0,0.0,
187,187.0,187.0,187.0,187.0,,2024-07-25 00:00:00+05:30,313.0,318.0,310.0,310.0,1200.0,0.0,0.0,0.0,
188,188.0,188.0,188.0,,,2024-07-29 00:00:00+05:30,305.0,305.0,297.0,298.5,8400.0,0.0,0.0,0.0,
189,189.0,189.0,189.0,,,2024-07-30 00:00:00+05:30,305.0,305.0,296.0,296.75,7600.0,0.0,0.0,0.0,
190,190.0,190.0,190.0,,,2024-07-31 00:00:00+05:30,296.75,311.75,296.0,297.0,2000.0,0.0,0.0,0.0,
191,191.0,191.0,191.0,,,2024-08-01 00:00:00+05:30,300.0,308.0,288.0,288.0,17600.0,0.0,0.0,0.0,
192,192.0,192.0,192.0,,,2024-08-02 00:00:00+05:30,281.0,297.70001220703125,279.0,297.45001220703125,4800.0,0.0,0.0,0.0,
193,193.0,193.0,193.0,,,2024-08-05 00:00:00+05:30,294.0,294.0,285.04998779296875,285.04998779296875,800.0,0.0,0.0,0.0,
194,194.0,194.0,194.0,,,2024-08-06 00:00:00+05:30,285.0,290.0,285.0,290.0,1200.0,0.0,0.0,0.0,
195,195.0,195.0,195.0,,,2024-08-07 00:00:00+05:30,288.0,288.0,288.0,288.0,1200.0,0.0,0.0,0.0,
196,196.0,196.0,196.0,,,2024-08-08 00:00:00+05:30,280.0,280.5,273.0,273.04998779296875,24400.0,0.0,0.0,0.0,
197,197.0,197.0,197.0,,,2024-08-09 00:00:00+05:30,250.0500030517578,280.0,250.0500030517578,279.0,2800.0,0.0,0.0,0.0,
198,198.0,198.0,198.0,,,2024-08-12 00:00:00+05:30,285.0,285.0,279.0,280.0,2400.0,0.0,0.0,0.0,
199,199.0,199.0,199.0,,,2024-08-13 00:00:00+05:30,280.0,280.0,280.0,280.0,800.0,0.0,0.0,0.0,
200,200.0,200.0,200.0,,,2024-08-14 00:00:00+05:30,280.0,280.0,280.0,280.0,0.0,0.0,0.0,0.0,
201,201.0,201.0,201.0,,,2024-08-16 00:00:00+05:30,280.0,280.0,276.04998779296875,279.79998779296875,10000.0,0.0,0.0,0.0,
202,202.0,202.0,202.0,,,2024-08-19 00:00:00+05:30,257.6000061035156,274.95001220703125,257.6000061035156,262.1000061035156,4000.0,0.0,0.0,0.0,
203,203.0,203.0,203.0,,,2024-08-20 00:00:00+05:30,261.0,277.45001220703125,261.0,270.0,11600.0,0.0,0.0,0.0,
204,204.0,204.0,204.0,,,2024-08-21 00:00:00+05:30,264.20001220703125,267.95001220703125,260.0,267.70001220703125,12800.0,0.0,0.0,0.0,
205,205.0,205.0,,,,2024-08-23 00:00:00+05:30,264.8999938964844,264.95001220703125,258.0,258.0,10000.0,0.0,0.0,0.0,
206,206.0,206.0,,,,2024-08-26 00:00:00+05:30,258.0,260.0,253.5500030517578,255.5500030517578,11600.0,0.0,0.0,0.0,
207,207.0,207.0,,,,2024-08-27 00:00:00+05:30,260.0,260.0,251.25,258.20001220703125,14800.0,0.0,0.0,0.0,
208,208.0,208.0,,,,2024-08-28 00:00:00+05:30,258.0,258.0,255.9499969482422,256.0,8000.0,0.0,0.0,0.0,
209,209.0,209.0,,,,2024-08-29 00:00:00+05:30,256.0,256.0,249.6999969482422,253.6999969482422,2400.0,0.0,0.0,0.0,
210,210.0,210.0,,,,2024-08-30 00:00:00+05:30,244.0,254.8000030517578,244.0,251.75,16800.0,0.0,0.0,0.0,
211,211.0,211.0,,,,2024-09-02 00:00:00+05:30,250.0,254.0500030517578,228.0500030517578,243.4499969482422,16800.0,0.0,0.0,0.0,
212,212.0,212.0,,,,2024-09-03 00:00:00+05:30,243.4499969482422,263.8999938964844,243.4499969482422,260.5,19600.0,0.0,0.0,0.0,
213,213.0,213.0,,,,2024-09-04 00:00:00+05:30,293.0,293.0,268.1499938964844,273.0,12800.0,0.0,0.0,0.0,
214,214.0,214.0,,,,2024-09-05 00:00:00+05:30,274.25,283.0,274.25,282.79998779296875,18000.0,0.0,0.0,0.0,
215,215.0,215.0,,,,2024-09-06 00:00:00+05:30,299.95001220703125,299.95001220703125,275.5,275.5,9200.0,0.0,0.0,0.0,
216,216.0,216.0,,,,2024-09-09 00:00:00+05:30,273.1000061035156,273.1000061035156,272.0,272.04998779296875,1600.0,0.0,0.0,0.0,
217,217.0,217.0,,,,2024-09-10 00:00:00+05:30,270.04998779296875,272.75,270.04998779296875,272.0,1600.0,0.0,0.0,0.0,
218,218.0,218.0,,,,2024-09-11 00:00:00+05:30,272.0,272.0,271.0,271.75,3600.0,0.0,0.0,0.0,
219,219.0,219.0,,,,2024-09-12 00:00:00+05:30,271.75,282.0,271.29998779296875,271.70001220703125,3200.0,0.0,0.0,0.0,
220,220.0,220.0,,,,2024-09-13 00:00:00+05:30,272.5,272.5,271.70001220703125,271.70001220703125,2800.0,0.0,0.0,0.0,
221,221.0,221.0,,,,2024-09-16 00:00:00+05:30,270.0,270.0,270.0,270.0,400.0,0.0,0.0,0.0,
222,222.0,222.0,,,,2024-09-17 00:00:00+05:30,264.0,280.0,264.0,265.25,8800.0,0.0,0.0,0.0,
223,223.0,223.0,,,,2024-09-18 00:00:00+05:30,271.5,274.79998779296875,270.0,271.1499938964844,4000.0,0.0,0.0,0.0,
224,224.0,224.0,,,,2024-09-19 00:00:00+05:30,272.04998779296875,274.3999938964844,263.1000061035156,263.1000061035156,5200.0,0.0,0.0,0.0,
225,225.0,225.0,,,,2024-09-20 00:00:00+05:30,260.54998779296875,260.54998779296875,260.54998779296875,260.54998779296875,400.0,0.0,0.0,0.0,
226,226.0,226.0,,,,2024-09-23 00:00:00+05:30,255.0500030517578,265.3999938964844,255.0500030517578,265.3999938964844,2800.0,0.0,0.0,0.0,
227,227.0,227.0,,,,2024-09-24 00:00:00+05:30,271.0,282.0,265.0,277.0,5200.0,0.0,0.0,0.0,
228,,,,,,2024-09-26 00:00:00+05:30,271.5,272.0,270.0,270.0,7200.0,0.0,0.0,0.0,
229,,,,,,2024-09-27 00:00:00+05:30,279.0,279.0,275.0,275.0,1200.0,0.0,0.0,0.0,
