,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,2022-05-26 00:00:00+05:30,24.0,24.200000762939453,23.079999923706055,24.200000762939453,60585,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,2022-05-27 00:00:00+05:30,25.559999465942383,26.6200008392334,25.559999465942383,26.6200008392334,194605,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2022-05-30 00:00:00+05:30,27.850000381469727,27.940000534057617,25.290000915527344,25.290000915527344,55775,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,2022-05-31 00:00:00+05:30,24.100000381469727,24.100000381469727,24.030000686645508,24.030000686645508,5565,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,2022-06-01 00:00:00+05:30,22.84000015258789,22.84000015258789,22.829999923706055,22.829999923706055,4675,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,2022-06-02 00:00:00+05:30,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,10215,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,2022-06-03 00:00:00+05:30,20.61000061035156,20.61000061035156,20.61000061035156,20.61000061035156,4960,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,2022-06-06 00:00:00+05:30,19.579999923706055,21.559999465942383,19.579999923706055,19.739999771118164,66465,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,2022-06-07 00:00:00+05:30,19.34000015258789,20.600000381469727,18.760000228881836,20.149999618530273,18760,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,2022-06-08 00:00:00+05:30,20.200000762939453,20.530000686645508,19.450000762939453,19.5,10130,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,2022-06-09 00:00:00+05:30,19.450000762939453,20.239999771118164,18.61000061035156,19.270000457763672,7070,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,2022-06-10 00:00:00+05:30,19.65999984741211,20.229999542236328,18.399999618530273,20.219999313354492,6760,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,2022-06-13 00:00:00+05:30,21.229999542236328,21.229999542236328,19.40999984741211,21.229999542236328,47325,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,2022-06-14 00:00:00+05:30,21.799999237060547,22.0,20.170000076293945,20.290000915527344,25970,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,2022-06-15 00:00:00+05:30,20.170000076293945,20.170000076293945,19.280000686645508,19.36000061035156,10825,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,2022-06-16 00:00:00+05:30,20.31999969482422,20.31999969482422,18.520000457763672,19.559999465942383,11975,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,2022-06-17 00:00:00+05:30,19.010000228881836,19.520000457763672,18.59000015258789,18.600000381469727,13795,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,2022-06-20 00:00:00+05:30,17.8799991607666,19.36000061035156,17.670000076293945,17.860000610351562,11380,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,2022-06-21 00:00:00+05:30,18.6299991607666,18.739999771118164,17.100000381469727,18.309999465942383,10250,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,2022-06-22 00:00:00+05:30,17.709999084472656,19.100000381469727,17.399999618530273,17.729999542236328,24795,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,2022-06-23 00:00:00+05:30,17.799999237060547,18.61000061035156,17.40999984741211,18.190000534057617,9800,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,2022-06-24 00:00:00+05:30,17.739999771118164,18.399999618530273,17.600000381469727,17.690000534057617,8380,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,2022-06-27 00:00:00+05:30,18.559999465942383,18.56999969482422,17.399999618530273,17.950000762939453,11030,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,2022-06-28 00:00:00+05:30,17.56999969482422,18.59000015258789,17.459999084472656,18.040000915527344,4100,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,2022-06-29 00:00:00+05:30,18.049999237060547,18.770000457763672,17.799999237060547,18.079999923706055,4900,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,2022-06-30 00:00:00+05:30,17.799999237060547,18.979999542236328,17.389999389648438,18.020000457763672,11210,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,2022-07-01 00:00:00+05:30,17.190000534057617,18.700000762939453,17.1200008392334,17.450000762939453,21250,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,2022-07-04 00:00:00+05:30,17.450000762939453,18.31999969482422,17.010000228881836,17.3700008392334,6610,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,2022-07-05 00:00:00+05:30,17.0,17.989999771118164,16.809999465942383,17.450000762939453,6450,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,2022-07-06 00:00:00+05:30,16.709999084472656,18.31999969482422,16.709999084472656,17.110000610351562,8135,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,2022-07-07 00:00:00+05:30,17.920000076293945,17.920000076293945,17.010000228881836,17.639999389648438,9270,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,2022-07-08 00:00:00+05:30,18.0,18.399999618530273,17.139999389648438,17.950000762939453,8615,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,2022-07-11 00:00:00+05:30,17.309999465942383,18.600000381469727,17.309999465942383,18.38999938964844,9265,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,2022-07-12 00:00:00+05:30,17.5,19.100000381469727,17.5,18.209999084472656,8145,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,2022-07-13 00:00:00+05:30,18.36000061035156,18.799999237060547,17.309999465942383,18.020000457763672,7275,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,2022-07-14 00:00:00+05:30,17.25,18.459999084472656,17.25,17.459999084472656,13395,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,2022-07-15 00:00:00+05:30,17.6200008392334,18.329999923706055,17.0,17.6200008392334,6495,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,2022-07-18 00:00:00+05:30,17.6200008392334,18.229999542236328,17.239999771118164,17.920000076293945,14725,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,2022-07-19 00:00:00+05:30,17.899999618530273,18.170000076293945,17.030000686645508,17.350000381469727,9265,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,2022-07-20 00:00:00+05:30,18.149999618530273,18.209999084472656,16.729999542236328,17.459999084472656,9225,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,2022-07-21 00:00:00+05:30,17.1200008392334,18.18000030517578,16.6200008392334,17.270000457763672,11625,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,2022-07-22 00:00:00+05:30,17.290000915527344,18.0,17.200000762939453,17.459999084472656,8660,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,2022-07-25 00:00:00+05:30,17.950000762939453,17.950000762939453,16.729999542236328,17.31999969482422,6055,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,2022-07-26 00:00:00+05:30,16.940000534057617,17.790000915527344,16.940000534057617,17.610000610351562,9565,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,2022-07-27 00:00:00+05:30,17.649999618530273,17.979999542236328,16.940000534057617,17.229999542236328,7450,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,2022-07-28 00:00:00+05:30,17.809999465942383,18.09000015258789,16.989999771118164,18.09000015258789,24150,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,2022-07-29 00:00:00+05:30,18.600000381469727,18.780000686645508,17.600000381469727,18.190000534057617,5775,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,2022-08-01 00:00:00+05:30,18.0,19.079999923706055,17.290000915527344,18.579999923706055,34325,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,2022-08-02 00:00:00+05:30,18.579999923706055,18.600000381469727,17.670000076293945,18.18000030517578,23250,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,2022-08-03 00:00:00+05:30,17.440000534057617,19.0,17.440000534057617,17.770000457763672,15100,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,2022-08-04 00:00:00+05:30,18.59000015258789,18.59000015258789,17.510000228881836,18.049999237060547,10560,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,2022-08-05 00:00:00+05:30,17.31999969482422,19.799999237060547,17.31999969482422,18.059999465942383,23500,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,2022-08-08 00:00:00+05:30,17.329999923706055,19.329999923706055,17.329999923706055,17.8799991607666,5115,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,2022-08-10 00:00:00+05:30,18.600000381469727,19.65999984741211,16.520000457763672,19.65999984741211,35425,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,2022-08-11 00:00:00+05:30,21.3700008392334,21.3700008392334,19.6200008392334,20.690000534057617,60810,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,2022-08-12 00:00:00+05:30,20.65999984741211,20.920000076293945,19.010000228881836,20.18000030517578,11015,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,2022-08-16 00:00:00+05:30,20.799999237060547,20.799999237060547,18.170000076293945,19.260000228881836,52760,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,2022-08-17 00:00:00+05:30,17.729999542236328,19.459999084472656,17.729999542236328,18.489999771118164,9440,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,2022-08-18 00:00:00+05:30,18.0,20.329999923706055,18.0,18.520000457763672,38960,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,2022-08-19 00:00:00+05:30,18.209999084472656,19.760000228881836,18.209999084472656,19.059999465942383,13130,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,2022-08-22 00:00:00+05:30,19.38999938964844,19.459999084472656,18.420000076293945,19.170000076293945,6725,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,2022-08-23 00:00:00+05:30,18.040000915527344,19.600000381469727,18.040000915527344,19.36000061035156,5005,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,2022-08-24 00:00:00+05:30,18.399999618530273,19.36000061035156,18.399999618530273,18.93000030517578,5895,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,2022-08-25 00:00:00+05:30,18.93000030517578,20.81999969482422,18.59000015258789,19.829999923706055,99700,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,2022-08-26 00:00:00+05:30,21.190000534057617,21.799999237060547,19.940000534057617,21.38999938964844,87745,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,2022-08-29 00:00:00+05:30,21.38999938964844,21.38999938964844,19.799999237060547,21.1299991607666,29855,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,2022-08-30 00:00:00+05:30,20.799999237060547,21.829999923706055,20.219999313354492,20.6299991607666,29830,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,2022-09-01 00:00:00+05:30,20.6299991607666,22.559999465942383,18.670000076293945,19.65999984741211,87015,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,2022-09-02 00:00:00+05:30,20.799999237060547,21.290000915527344,19.729999542236328,20.84000015258789,36115,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,2022-09-05 00:00:00+05:30,21.600000381469727,21.600000381469727,19.25,20.1299991607666,33950,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,2022-09-06 00:00:00+05:30,19.790000915527344,20.760000228881836,19.649999618530273,20.489999771118164,21820,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,2022-09-07 00:00:00+05:30,19.600000381469727,20.600000381469727,19.600000381469727,20.31999969482422,31120,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,2022-09-08 00:00:00+05:30,19.65999984741211,20.850000381469727,19.65999984741211,20.549999237060547,9460,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,2022-09-09 00:00:00+05:30,20.88999938964844,20.88999938964844,20.059999465942383,20.489999771118164,21690,0.0,0.0
74,74.0,74.0,74.0,74.0,74.0,2022-09-12 00:00:00+05:30,20.190000534057617,21.799999237060547,20.079999923706055,21.1299991607666,33645,0.0,0.0
75,75.0,75.0,75.0,75.0,75.0,2022-09-13 00:00:00+05:30,21.1299991607666,21.63999938964844,21.100000381469727,21.5,12420,0.0,0.0
76,76.0,76.0,76.0,76.0,76.0,2022-09-14 00:00:00+05:30,22.200000762939453,22.200000762939453,20.600000381469727,21.979999542236328,4305,0.0,0.0
77,77.0,77.0,77.0,77.0,77.0,2022-09-15 00:00:00+05:30,22.420000076293945,23.06999969482422,21.600000381469727,23.040000915527344,16290,0.0,0.0
78,78.0,78.0,78.0,78.0,78.0,2022-09-16 00:00:00+05:30,23.0,23.0,21.90999984741211,22.170000076293945,2080,0.0,0.0
79,79.0,79.0,79.0,79.0,79.0,2022-09-19 00:00:00+05:30,21.969999313354492,22.549999237060547,21.600000381469727,22.200000762939453,6025,0.0,0.0
80,80.0,80.0,80.0,80.0,80.0,2022-09-20 00:00:00+05:30,21.81999969482422,23.270000457763672,21.200000762939453,22.0,9730,0.0,0.0
81,81.0,81.0,81.0,81.0,81.0,2022-09-21 00:00:00+05:30,21.799999237060547,22.399999618530273,21.200000762939453,22.0,485,0.0,0.0
82,82.0,82.0,82.0,82.0,82.0,2022-09-22 00:00:00+05:30,20.989999771118164,22.81999969482422,20.989999771118164,22.5,3875,0.0,0.0
83,83.0,83.0,83.0,83.0,83.0,2022-09-23 00:00:00+05:30,22.5,22.5,21.40999984741211,21.709999084472656,5240,0.0,0.0
84,84.0,84.0,84.0,84.0,84.0,2022-09-26 00:00:00+05:30,21.600000381469727,22.790000915527344,20.63999938964844,22.790000915527344,1291065,0.0,0.0
85,85.0,85.0,85.0,85.0,85.0,2022-09-27 00:00:00+05:30,23.920000076293945,23.920000076293945,23.81999969482422,23.920000076293945,819445,0.0,0.0
86,86.0,86.0,86.0,86.0,86.0,2022-09-28 00:00:00+05:30,23.920000076293945,25.11000061035156,23.920000076293945,25.11000061035156,381190,0.0,0.0
87,87.0,87.0,87.0,87.0,87.0,2022-09-29 00:00:00+05:30,25.959999084472656,26.36000061035156,25.799999237060547,26.36000061035156,153240,0.0,0.0
88,88.0,88.0,88.0,88.0,88.0,2022-09-30 00:00:00+05:30,27.579999923706055,27.670000076293945,26.600000381469727,27.649999618530273,261455,0.0,0.0
89,89.0,89.0,89.0,89.0,89.0,2022-10-03 00:00:00+05:30,28.6200008392334,28.86000061035156,26.40999984741211,28.63999938964844,125410,0.0,0.0
90,90.0,90.0,90.0,90.0,90.0,2022-10-04 00:00:00+05:30,28.799999237060547,29.979999542236328,27.81999969482422,29.690000534057617,106575,0.0,0.0
91,91.0,91.0,91.0,91.0,91.0,2022-10-06 00:00:00+05:30,28.399999618530273,31.170000076293945,28.399999618530273,29.950000762939453,347665,0.0,0.0
92,92.0,92.0,92.0,92.0,92.0,2022-10-07 00:00:00+05:30,29.040000915527344,31.0,29.040000915527344,30.11000061035156,69955,0.0,0.0
93,93.0,93.0,93.0,93.0,93.0,2022-10-10 00:00:00+05:30,30.479999542236328,30.479999542236328,28.61000061035156,28.8700008392334,37450,0.0,0.0
94,94.0,94.0,94.0,94.0,94.0,2022-10-11 00:00:00+05:30,28.8700008392334,29.690000534057617,27.6200008392334,27.969999313354492,250900,0.0,0.0
95,95.0,95.0,95.0,95.0,95.0,2022-10-12 00:00:00+05:30,27.809999465942383,28.399999618530273,27.350000381469727,28.399999618530273,18645,0.0,0.0
96,96.0,96.0,96.0,96.0,96.0,2022-10-13 00:00:00+05:30,27.540000915527344,28.600000381469727,27.540000915527344,28.030000686645508,15935,0.0,0.0
97,97.0,97.0,97.0,97.0,97.0,2022-10-14 00:00:00+05:30,28.040000915527344,29.010000228881836,28.040000915527344,28.65999984741211,41715,0.0,0.0
98,98.0,98.0,98.0,98.0,98.0,2022-10-17 00:00:00+05:30,28.700000762939453,29.549999237060547,27.420000076293945,29.3700008392334,765280,0.0,0.0
99,99.0,99.0,99.0,99.0,99.0,2022-10-18 00:00:00+05:30,29.399999618530273,29.399999618530273,28.0,28.270000457763672,449225,0.0,0.0
100,100.0,100.0,100.0,100.0,100.0,2022-10-19 00:00:00+05:30,29.049999237060547,29.68000030517578,27.799999237060547,29.420000076293945,985515,0.0,0.0
101,101.0,101.0,101.0,101.0,101.0,2022-10-20 00:00:00+05:30,29.61000061035156,30.399999618530273,29.399999618530273,29.56999969482422,55405,0.0,0.0
102,102.0,102.0,102.0,102.0,102.0,2022-10-21 00:00:00+05:30,30.600000381469727,31.040000915527344,29.420000076293945,30.809999465942383,143890,0.0,0.0
103,103.0,103.0,103.0,103.0,103.0,2022-10-24 00:00:00+05:30,32.20000076293945,32.349998474121094,31.600000381469727,32.25,359945,0.0,0.0
104,104.0,104.0,104.0,104.0,104.0,2022-10-25 00:00:00+05:30,33.20000076293945,33.86000061035156,32.599998474121094,33.849998474121094,96495,0.0,0.0
105,105.0,105.0,105.0,105.0,105.0,2022-10-27 00:00:00+05:30,35.400001525878906,35.540000915527344,32.45000076293945,35.349998474121094,196720,0.0,0.0
106,106.0,106.0,106.0,106.0,106.0,2022-10-28 00:00:00+05:30,37.11000061035156,37.11000061035156,35.400001525878906,37.09000015258789,641230,0.0,0.0
107,107.0,107.0,107.0,107.0,107.0,2022-10-31 00:00:00+05:30,38.400001525878906,38.939998626708984,36.599998474121094,38.93000030517578,261100,0.0,0.0
108,108.0,108.0,108.0,108.0,108.0,2022-11-01 00:00:00+05:30,39.56999969482422,40.869998931884766,39.56999969482422,40.869998931884766,147470,0.0,0.0
109,109.0,109.0,109.0,109.0,109.0,2022-11-02 00:00:00+05:30,42.439998626708984,42.90999984741211,41.20000076293945,42.90999984741211,265715,0.0,0.0
110,110.0,110.0,110.0,110.0,110.0,2022-11-03 00:00:00+05:30,42.400001525878906,45.04999923706055,40.77000045776367,44.90999984741211,239215,0.0,0.0
111,111.0,111.0,111.0,111.0,111.0,2022-11-04 00:00:00+05:30,44.90999984741211,47.150001525878906,44.79999923706055,47.150001525878906,192125,0.0,0.0
112,112.0,112.0,112.0,112.0,112.0,2022-11-07 00:00:00+05:30,49.0,49.0,47.939998626708984,48.0,198400,0.0,0.0
113,113.0,113.0,113.0,113.0,113.0,2022-11-09 00:00:00+05:30,49.970001220703125,50.400001525878906,45.599998474121094,47.52000045776367,190815,0.0,0.0
114,114.0,114.0,114.0,114.0,114.0,2022-11-10 00:00:00+05:30,45.150001525878906,46.97999954223633,45.150001525878906,45.150001525878906,120745,0.0,0.0
115,115.0,115.0,115.0,115.0,115.0,2022-11-11 00:00:00+05:30,42.90999984741211,44.400001525878906,42.900001525878906,43.11000061035156,223130,0.0,0.0
116,116.0,116.0,116.0,116.0,116.0,2022-11-14 00:00:00+05:30,43.20000076293945,45.2599983215332,43.0,45.040000915527344,293530,0.0,0.0
117,117.0,117.0,117.0,117.0,117.0,2022-11-15 00:00:00+05:30,46.79999923706055,47.290000915527344,45.20000076293945,47.20000076293945,806995,0.0,0.0
118,118.0,118.0,118.0,118.0,118.0,2022-11-16 00:00:00+05:30,49.0,49.560001373291016,46.95000076293945,49.41999816894531,344875,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,2022-11-17 00:00:00+05:30,51.0,51.88999938964844,50.15999984741211,51.88999938964844,239065,0.0,0.0
120,120.0,120.0,120.0,120.0,120.0,2022-11-18 00:00:00+05:30,52.7599983215332,54.47999954223633,52.369998931884766,54.349998474121094,222595,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,2022-11-21 00:00:00+05:30,55.959999084472656,57.060001373291016,55.400001525878906,57.060001373291016,171020,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,2022-11-22 00:00:00+05:30,58.599998474121094,59.90999984741211,54.209999084472656,59.900001525878906,398795,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,2022-11-23 00:00:00+05:30,60.779998779296875,62.88999938964844,59.400001525878906,62.88999938964844,230910,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,2022-11-24 00:00:00+05:30,63.720001220703125,64.0,59.75,59.75,139725,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,2022-11-25 00:00:00+05:30,56.77000045776367,56.77000045776367,56.77000045776367,56.77000045776367,10910,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,2022-11-28 00:00:00+05:30,53.939998626708984,59.599998474121094,53.939998626708984,59.599998474121094,773040,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,2022-11-29 00:00:00+05:30,60.599998474121094,62.58000183105469,60.400001525878906,62.58000183105469,398200,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,2022-11-30 00:00:00+05:30,65.0,65.0,62.0,63.54999923706055,274380,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,2022-12-01 00:00:00+05:30,64.97000122070312,64.97000122070312,61.400001525878906,62.900001525878906,356215,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,2022-12-02 00:00:00+05:30,60.0099983215332,63.0,60.0099983215332,62.5099983215332,344560,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,2022-12-05 00:00:00+05:30,62.0,64.0,62.0,62.630001068115234,232320,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,2022-12-06 00:00:00+05:30,62.0,62.95000076293945,61.599998474121094,61.79999923706055,222150,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,2022-12-07 00:00:00+05:30,61.79999923706055,63.0,61.599998474121094,61.97999954223633,219840,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,2022-12-08 00:00:00+05:30,62.0,62.79999923706055,61.79999923706055,61.79999923706055,145620,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,2022-12-09 00:00:00+05:30,61.79999923706055,64.0,61.79999923706055,63.61000061035156,82805,0.0,0.0
136,136.0,136.0,136.0,136.0,136.0,2022-12-12 00:00:00+05:30,64.4000015258789,66.5999984741211,64.4000015258789,64.9800033569336,143390,0.0,0.0
137,137.0,137.0,137.0,137.0,137.0,2022-12-13 00:00:00+05:30,67.0,67.0,64.0,65.5199966430664,90440,0.0,0.0
