,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
282,282.0,282.0,282.0,282.0,282.0,2023-07-14 00:00:00+05:30,74.0999984741211,75.0,73.4000015258789,74.5,158567,0.0,0.0
283,283.0,283.0,283.0,283.0,283.0,2023-07-17 00:00:00+05:30,74.5,77.05000305175781,73.69999694824219,76.5999984741211,342374,0.0,0.0
284,284.0,284.0,284.0,284.0,284.0,2023-07-18 00:00:00+05:30,74.0999984741211,77.5999984741211,74.0999984741211,76.9000015258789,240494,0.0,0.0
285,285.0,285.0,285.0,285.0,285.0,2023-07-19 00:00:00+05:30,76.9000015258789,80.69999694824219,75.25,79.5999984741211,475340,0.0,0.0
286,286.0,286.0,286.0,286.0,286.0,2023-07-20 00:00:00+05:30,80.94999694824219,81.80000305175781,79.0999984741211,80.75,161029,0.0,0.0
287,287.0,287.0,287.0,287.0,287.0,2023-07-21 00:00:00+05:30,82.4000015258789,82.4000015258789,77.55000305175781,80.25,51300,0.0,0.0
288,288.0,288.0,288.0,288.0,288.0,2023-07-24 00:00:00+05:30,80.25,82.0,79.1500015258789,80.4000015258789,35307,0.0,0.0
289,289.0,289.0,289.0,289.0,289.0,2023-07-25 00:00:00+05:30,81.0,81.19999694824219,76.4000015258789,80.44999694824219,320609,0.0,0.0
290,290.0,290.0,290.0,290.0,290.0,2023-07-26 00:00:00+05:30,80.94999694824219,80.94999694824219,77.80000305175781,78.6500015258789,149440,0.0,0.0
291,291.0,291.0,291.0,291.0,291.0,2023-07-27 00:00:00+05:30,81.0,81.0,77.8499984741211,79.44999694824219,214912,0.0,0.0
292,292.0,292.0,292.0,292.0,292.0,2023-07-28 00:00:00+05:30,80.30000305175781,80.9000015258789,79.0,80.0,314548,0.0,0.0
293,293.0,293.0,293.0,293.0,293.0,2023-07-31 00:00:00+05:30,81.0,81.5999984741211,78.5,79.75,328047,0.0,0.0
294,294.0,294.0,294.0,294.0,294.0,2023-08-01 00:00:00+05:30,79.55000305175781,80.9000015258789,78.5,78.8499984741211,180324,0.0,0.0
295,295.0,295.0,295.0,295.0,295.0,2023-08-02 00:00:00+05:30,78.8499984741211,80.0999984741211,77.5999984741211,79.55000305175781,749699,0.0,0.0
296,296.0,296.0,296.0,296.0,296.0,2023-08-03 00:00:00+05:30,79.55000305175781,79.55000305175781,78.0999984741211,79.05000305175781,130823,0.0,0.0
297,297.0,297.0,297.0,297.0,297.0,2023-08-04 00:00:00+05:30,81.30000305175781,81.30000305175781,78.4000015258789,79.94999694824219,135779,0.0,0.0
298,298.0,298.0,298.0,298.0,298.0,2023-08-07 00:00:00+05:30,79.05000305175781,80.8499984741211,77.0,79.0999984741211,921924,0.0,0.0
299,299.0,299.0,299.0,299.0,299.0,2023-08-08 00:00:00+05:30,79.9000015258789,79.9000015258789,78.19999694824219,79.0,159685,0.0,0.0
300,300.0,300.0,300.0,300.0,300.0,2023-08-09 00:00:00+05:30,80.5,80.5,78.1500015258789,78.75,200981,0.0,0.0
301,301.0,301.0,301.0,301.0,301.0,2023-08-10 00:00:00+05:30,79.9000015258789,80.0,75.19999694824219,78.25,305128,0.0,0.0
302,302.0,302.0,302.0,302.0,302.0,2023-08-11 00:00:00+05:30,79.94999694824219,79.94999694824219,77.19999694824219,78.0,669034,0.0,0.0
303,303.0,303.0,303.0,303.0,303.0,2023-08-14 00:00:00+05:30,79.5,79.5,76.19999694824219,77.8499984741211,36706,0.0,0.0
304,304.0,304.0,304.0,304.0,304.0,2023-08-16 00:00:00+05:30,78.8499984741211,80.5,77.25,79.5999984741211,202345,0.0,0.0
305,305.0,305.0,305.0,305.0,305.0,2023-08-17 00:00:00+05:30,80.80000305175781,82.0,79.3499984741211,80.8499984741211,158419,0.0,0.0
306,306.0,306.0,306.0,306.0,306.0,2023-08-18 00:00:00+05:30,80.8499984741211,83.0,80.0,82.19999694824219,576666,0.0,0.0
307,307.0,307.0,307.0,307.0,307.0,2023-08-21 00:00:00+05:30,82.19999694824219,83.55000305175781,80.0,80.9000015258789,330644,0.0,0.0
308,308.0,308.0,308.0,308.0,308.0,2023-08-22 00:00:00+05:30,80.9000015258789,81.9000015258789,78.9000015258789,80.75,325417,0.0,0.0
309,309.0,309.0,309.0,309.0,309.0,2023-08-23 00:00:00+05:30,81.80000305175781,81.80000305175781,79.6500015258789,81.19999694824219,98149,0.0,0.0
310,310.0,310.0,310.0,310.0,310.0,2023-08-24 00:00:00+05:30,82.0,82.0,77.9000015258789,79.75,199201,0.0,0.0
311,311.0,311.0,311.0,311.0,311.0,2023-08-25 00:00:00+05:30,79.94999694824219,81.80000305175781,78.0,80.55000305175781,330315,0.0,0.0
312,312.0,312.0,312.0,312.0,312.0,2023-08-28 00:00:00+05:30,80.55000305175781,80.9000015258789,79.3499984741211,79.94999694824219,351950,0.0,0.0
313,313.0,313.0,313.0,313.0,313.0,2023-08-29 00:00:00+05:30,79.94999694824219,80.4000015258789,79.19999694824219,79.5,252397,0.0,0.0
314,314.0,314.0,314.0,314.0,314.0,2023-08-30 00:00:00+05:30,80.80000305175781,80.80000305175781,78.25,79.4000015258789,311678,0.0,0.0
315,315.0,315.0,315.0,315.0,315.0,2023-08-31 00:00:00+05:30,79.0,80.05000305175781,78.69999694824219,79.55000305175781,295679,0.0,0.0
316,316.0,316.0,316.0,316.0,316.0,2023-09-01 00:00:00+05:30,80.4000015258789,80.4000015258789,77.75,78.4000015258789,286585,0.0,0.0
317,317.0,317.0,317.0,317.0,317.0,2023-09-04 00:00:00+05:30,79.80000305175781,79.8499984741211,76.55000305175781,78.30000305175781,983575,0.0,0.0
318,318.0,318.0,318.0,318.0,318.0,2023-09-05 00:00:00+05:30,79.5999984741211,80.0,76.55000305175781,77.4000015258789,620211,0.0,0.0
319,319.0,319.0,319.0,319.0,319.0,2023-09-06 00:00:00+05:30,75.9000015258789,78.0,74.69999694824219,75.1500015258789,500664,0.0,0.0
320,320.0,320.0,320.0,320.0,320.0,2023-09-07 00:00:00+05:30,74.94999694824219,75.55000305175781,72.0,73.05000305175781,1132112,0.0,0.0
321,321.0,321.0,321.0,321.0,321.0,2023-09-08 00:00:00+05:30,73.0,73.5,72.5999984741211,73.25,228890,0.0,0.0
322,322.0,322.0,322.0,322.0,322.0,2023-09-11 00:00:00+05:30,73.25,75.8499984741211,72.0999984741211,73.80000305175781,172603,0.0,0.0
323,323.0,323.0,323.0,323.0,323.0,2023-09-12 00:00:00+05:30,73.8499984741211,75.0,71.0,74.9000015258789,344164,0.0,0.0
324,324.0,324.0,324.0,324.0,324.0,2023-09-13 00:00:00+05:30,74.9000015258789,75.30000305175781,72.05000305175781,72.25,234190,0.0,0.0
325,325.0,325.0,325.0,325.0,325.0,2023-09-14 00:00:00+05:30,73.5,74.30000305175781,69.75,69.80000305175781,469921,0.0,0.0
326,326.0,326.0,326.0,326.0,326.0,2023-09-15 00:00:00+05:30,70.19999694824219,71.0,68.5,69.75,140400,0.0,0.0
327,327.0,327.0,327.0,327.0,327.0,2023-09-18 00:00:00+05:30,69.75,72.0,69.0999984741211,70.0999984741211,395485,0.0,0.0
328,328.0,328.0,328.0,328.0,328.0,2023-09-20 00:00:00+05:30,71.4000015258789,71.69999694824219,69.75,70.80000305175781,873366,0.0,0.0
329,329.0,329.0,329.0,329.0,329.0,2023-09-21 00:00:00+05:30,69.30000305175781,71.1500015258789,69.30000305175781,70.69999694824219,362213,0.0,0.0
330,330.0,330.0,330.0,330.0,330.0,2023-09-22 00:00:00+05:30,71.75,71.75,69.0,70.25,329505,0.0,0.0
331,331.0,331.0,331.0,331.0,331.0,2023-09-25 00:00:00+05:30,70.30000305175781,71.4000015258789,69.6500015258789,70.0999984741211,474846,0.0,0.0
332,332.0,332.0,332.0,332.0,332.0,2023-09-26 00:00:00+05:30,70.25,72.0999984741211,69.8499984741211,71.69999694824219,275297,0.0,0.0
333,333.0,333.0,333.0,333.0,333.0,2023-09-27 00:00:00+05:30,73.0,73.0,70.0999984741211,71.1500015258789,493030,0.0,0.0
334,334.0,334.0,334.0,334.0,334.0,2023-09-28 00:00:00+05:30,70.25,72.30000305175781,70.25,71.6500015258789,183978,0.0,0.0
335,335.0,335.0,335.0,335.0,335.0,2023-09-29 00:00:00+05:30,72.5,73.25,69.9000015258789,70.25,173008,0.0,0.0
336,336.0,336.0,336.0,336.0,336.0,2023-10-03 00:00:00+05:30,70.9000015258789,71.05000305175781,69.05000305175781,70.25,109008,0.0,0.0
337,337.0,337.0,337.0,337.0,337.0,2023-10-04 00:00:00+05:30,68.6500015258789,71.0,68.6500015258789,70.55000305175781,356381,0.0,0.0
338,338.0,338.0,338.0,338.0,338.0,2023-10-05 00:00:00+05:30,70.9000015258789,71.0,69.94999694824219,70.6500015258789,263373,0.0,0.0
339,339.0,339.0,339.0,339.0,339.0,2023-10-06 00:00:00+05:30,71.19999694824219,72.5,70.0999984741211,71.9000015258789,347902,0.0,0.0
340,340.0,340.0,340.0,340.0,340.0,2023-10-09 00:00:00+05:30,71.9000015258789,72.5999984741211,70.3499984741211,71.4000015258789,247624,0.0,0.0
341,341.0,341.0,341.0,341.0,341.0,2023-10-10 00:00:00+05:30,71.05000305175781,71.8499984741211,70.4000015258789,71.1500015258789,168747,0.0,0.0
342,342.0,342.0,342.0,342.0,342.0,2023-10-11 00:00:00+05:30,71.1500015258789,71.80000305175781,70.6500015258789,71.19999694824219,119206,0.0,0.0
343,343.0,343.0,343.0,343.0,343.0,2023-10-12 00:00:00+05:30,72.0,72.0,70.5,71.0,225415,0.0,0.0
344,344.0,344.0,344.0,344.0,344.0,2023-10-13 00:00:00+05:30,71.0,71.9000015258789,69.5999984741211,70.94999694824219,261008,0.0,0.0
345,345.0,345.0,345.0,345.0,345.0,2023-10-16 00:00:00+05:30,71.1500015258789,71.80000305175781,70.05000305175781,70.9000015258789,140750,0.0,0.0
346,346.0,346.0,346.0,346.0,346.0,2023-10-17 00:00:00+05:30,71.1500015258789,71.75,70.0999984741211,71.25,222795,0.0,0.0
347,347.0,347.0,347.0,347.0,347.0,2023-10-18 00:00:00+05:30,71.25,71.69999694824219,69.75,70.75,137461,0.0,0.0
348,348.0,348.0,348.0,348.0,348.0,2023-10-19 00:00:00+05:30,71.25,73.25,69.9000015258789,72.94999694824219,166811,0.0,0.0
349,349.0,349.0,349.0,349.0,349.0,2023-10-20 00:00:00+05:30,73.19999694824219,76.55000305175781,70.0999984741211,72.94999694824219,510620,0.0,0.0
350,350.0,350.0,350.0,350.0,350.0,2023-10-23 00:00:00+05:30,72.44999694824219,76.25,71.0,75.80000305175781,264209,0.0,0.0
351,351.0,351.0,351.0,351.0,351.0,2023-10-25 00:00:00+05:30,76.25,77.9000015258789,73.0,73.6500015258789,176228,0.0,0.0
352,352.0,352.0,352.0,352.0,352.0,2023-10-26 00:00:00+05:30,72.4000015258789,73.44999694824219,70.5,72.0999984741211,409232,0.0,0.0
353,353.0,353.0,353.0,353.0,353.0,2023-10-27 00:00:00+05:30,71.5,73.19999694824219,70.9000015258789,72.5999984741211,168905,0.0,0.0
354,354.0,354.0,354.0,354.0,354.0,2023-10-30 00:00:00+05:30,72.5999984741211,72.8499984741211,69.80000305175781,71.0,593548,0.0,0.0
355,355.0,355.0,355.0,355.0,355.0,2023-10-31 00:00:00+05:30,71.4000015258789,74.55000305175781,71.0,74.5,262278,0.0,0.0
356,356.0,356.0,356.0,356.0,356.0,2023-11-01 00:00:00+05:30,73.80000305175781,77.5,72.19999694824219,75.94999694824219,298629,0.0,0.0
357,357.0,357.0,357.0,357.0,357.0,2023-11-02 00:00:00+05:30,78.0,78.0,74.80000305175781,75.75,141641,0.0,0.0
358,358.0,358.0,358.0,358.0,358.0,2023-11-03 00:00:00+05:30,74.25,76.1500015258789,74.0,75.5999984741211,247033,0.0,0.0
359,359.0,359.0,359.0,359.0,359.0,2023-11-06 00:00:00+05:30,76.5,76.5,73.4000015258789,74.1500015258789,558561,0.0,0.0
360,360.0,360.0,360.0,360.0,360.0,2023-11-07 00:00:00+05:30,74.75,75.4000015258789,73.8499984741211,75.0,259573,0.0,0.0
361,361.0,361.0,361.0,361.0,361.0,2023-11-08 00:00:00+05:30,75.25,77.0,73.80000305175781,76.4000015258789,212215,0.0,0.0
362,362.0,362.0,362.0,362.0,362.0,2023-11-09 00:00:00+05:30,76.4000015258789,77.69999694824219,74.0999984741211,76.80000305175781,209744,0.0,0.0
363,363.0,363.0,363.0,363.0,363.0,2023-11-10 00:00:00+05:30,74.19999694824219,77.9000015258789,74.19999694824219,77.3499984741211,213860,0.0,0.0
364,364.0,364.0,364.0,364.0,364.0,2023-11-13 00:00:00+05:30,80.0,82.5,79.25,79.5999984741211,226468,0.0,0.0
365,365.0,365.0,365.0,365.0,365.0,2023-11-15 00:00:00+05:30,80.0,81.5,78.44999694824219,78.75,163080,0.0,0.0
366,366.0,366.0,366.0,366.0,366.0,2023-11-16 00:00:00+05:30,77.55000305175781,78.94999694824219,77.5,77.9000015258789,164019,0.0,0.0
367,367.0,367.0,367.0,367.0,367.0,2023-11-17 00:00:00+05:30,77.9000015258789,78.5999984741211,76.9000015258789,77.0999984741211,120351,0.0,0.0
368,368.0,368.0,368.0,368.0,368.0,2023-11-20 00:00:00+05:30,77.0999984741211,77.8499984741211,75.3499984741211,76.94999694824219,267722,0.0,0.0
369,369.0,369.0,369.0,369.0,369.0,2023-11-21 00:00:00+05:30,77.19999694824219,78.30000305175781,76.4000015258789,77.94999694824219,207663,0.0,0.0
370,370.0,370.0,370.0,370.0,370.0,2023-11-22 00:00:00+05:30,77.19999694824219,80.5,76.75,79.75,187120,0.0,0.0
371,371.0,371.0,371.0,371.0,371.0,2023-11-23 00:00:00+05:30,81.4000015258789,81.4000015258789,77.3499984741211,79.05000305175781,178810,0.0,0.0
372,372.0,372.0,372.0,372.0,372.0,2023-11-24 00:00:00+05:30,79.0999984741211,79.0999984741211,77.5,78.30000305175781,125393,0.0,0.0
373,373.0,373.0,373.0,373.0,373.0,2023-11-28 00:00:00+05:30,77.4000015258789,78.94999694824219,76.5,78.05000305175781,327365,0.0,0.0
374,374.0,374.0,374.0,374.0,374.0,2023-11-29 00:00:00+05:30,78.5999984741211,79.94999694824219,77.4000015258789,78.80000305175781,274685,0.0,0.0
375,375.0,375.0,375.0,375.0,375.0,2023-11-30 00:00:00+05:30,78.19999694824219,79.75,76.55000305175781,78.0,500490,0.0,0.0
376,376.0,376.0,376.0,376.0,376.0,2023-12-01 00:00:00+05:30,78.9000015258789,78.9000015258789,77.05000305175781,78.3499984741211,235706,0.0,0.0
377,377.0,377.0,377.0,377.0,377.0,2023-12-04 00:00:00+05:30,77.4000015258789,79.3499984741211,77.4000015258789,78.5999984741211,203053,0.0,0.0
378,378.0,378.0,378.0,378.0,378.0,2023-12-05 00:00:00+05:30,78.80000305175781,78.80000305175781,74.69999694824219,78.30000305175781,332084,0.0,0.0
379,379.0,379.0,379.0,379.0,379.0,2023-12-06 00:00:00+05:30,78.0,79.5,76.75,78.69999694824219,193836,0.0,0.0
380,380.0,380.0,380.0,380.0,380.0,2023-12-07 00:00:00+05:30,77.30000305175781,80.44999694824219,77.0,80.0,368743,0.0,0.0
381,381.0,381.0,381.0,381.0,381.0,2023-12-08 00:00:00+05:30,80.0,87.5999984741211,79.9000015258789,86.9000015258789,952299,0.0,0.0
382,382.0,382.0,382.0,382.0,382.0,2023-12-11 00:00:00+05:30,90.0,90.0,84.3499984741211,85.3499984741211,719032,0.0,0.0
383,383.0,383.0,383.0,383.0,383.0,2023-12-12 00:00:00+05:30,86.5,86.9000015258789,83.0999984741211,84.44999694824219,557290,0.0,0.0
384,384.0,384.0,384.0,384.0,384.0,2023-12-13 00:00:00+05:30,84.69999694824219,85.80000305175781,84.19999694824219,84.75,354215,0.0,0.0
385,385.0,385.0,385.0,385.0,385.0,2023-12-14 00:00:00+05:30,85.05000305175781,86.30000305175781,84.05000305175781,85.80000305175781,260782,0.0,0.0
386,386.0,386.0,386.0,386.0,386.0,2023-12-15 00:00:00+05:30,92.9499969482422,92.9499969482422,86.0,88.69999694824219,1056624,0.0,0.0
387,387.0,387.0,387.0,387.0,387.0,2023-12-18 00:00:00+05:30,89.0,92.9000015258789,88.80000305175781,90.5500030517578,831850,0.0,0.0
388,388.0,388.0,388.0,388.0,388.0,2023-12-19 00:00:00+05:30,90.5500030517578,92.9000015258789,86.80000305175781,87.44999694824219,513245,0.0,0.0
389,389.0,389.0,389.0,389.0,389.0,2023-12-20 00:00:00+05:30,87.44999694824219,88.25,85.80000305175781,86.25,385028,0.0,0.0
390,390.0,390.0,390.0,390.0,390.0,2023-12-21 00:00:00+05:30,84.0,87.44999694824219,81.80000305175781,86.9000015258789,309283,0.0,0.0
391,391.0,391.0,391.0,391.0,391.0,2023-12-22 00:00:00+05:30,85.05000305175781,89.3499984741211,85.05000305175781,88.19999694824219,559790,0.0,0.0
392,392.0,392.0,392.0,392.0,392.0,2023-12-26 00:00:00+05:30,89.44999694824219,91.0,85.0,86.0,424741,0.0,0.0
393,393.0,393.0,393.0,393.0,393.0,2023-12-27 00:00:00+05:30,86.0999984741211,87.5,84.75,85.3499984741211,222434,0.0,0.0
394,394.0,394.0,394.0,394.0,394.0,2023-12-28 00:00:00+05:30,86.0,86.5,83.0999984741211,83.94999694824219,361568,0.0,0.0
395,395.0,395.0,395.0,395.0,395.0,2023-12-29 00:00:00+05:30,83.69999694824219,84.0,81.5,83.80000305175781,340225,0.0,0.0
396,396.0,396.0,396.0,396.0,396.0,2024-01-01 00:00:00+05:30,83.0,85.6500015258789,82.25,83.6500015258789,251276,0.0,0.0
397,397.0,397.0,397.0,397.0,397.0,2024-01-02 00:00:00+05:30,83.30000305175781,85.19999694824219,82.19999694824219,84.0999984741211,169215,0.0,0.0
398,398.0,398.0,398.0,398.0,398.0,2024-01-03 00:00:00+05:30,84.5,85.5999984741211,83.19999694824219,85.25,182896,0.0,0.0
399,399.0,399.0,399.0,399.0,399.0,2024-01-04 00:00:00+05:30,85.0,86.55000305175781,83.5,84.25,503783,0.0,0.0
400,400.0,400.0,400.0,400.0,400.0,2024-01-05 00:00:00+05:30,84.0,86.69999694824219,83.4000015258789,86.30000305175781,509779,0.0,0.0
401,401.0,401.0,401.0,401.0,401.0,2024-01-08 00:00:00+05:30,88.0,88.05000305175781,83.5999984741211,84.44999694824219,237618,0.0,0.0
402,402.0,402.0,402.0,402.0,402.0,2024-01-09 00:00:00+05:30,85.69999694824219,86.1500015258789,84.1500015258789,85.75,365949,0.0,0.0
403,403.0,403.0,403.0,403.0,403.0,2024-01-10 00:00:00+05:30,84.9000015258789,85.6500015258789,84.0999984741211,84.69999694824219,190066,0.0,0.0
404,404.0,404.0,404.0,404.0,404.0,2024-01-11 00:00:00+05:30,84.75,90.8499984741211,84.0,89.9000015258789,1252426,0.0,0.0
405,405.0,405.0,405.0,405.0,405.0,2024-01-12 00:00:00+05:30,91.0,91.4499969482422,84.6500015258789,87.25,1484702,0.0,0.0
406,406.0,406.0,406.0,406.0,406.0,2024-01-15 00:00:00+05:30,87.25,87.25,87.25,87.25,0,0.0,0.0
407,407.0,407.0,407.0,407.0,407.0,2024-01-16 00:00:00+05:30,86.69999694824219,88.25,84.1500015258789,87.69999694824219,563877,0.0,0.0
408,408.0,408.0,408.0,408.0,408.0,2024-01-17 00:00:00+05:30,86.4000015258789,87.30000305175781,83.5,85.05000305175781,640640,0.0,0.0
409,409.0,409.0,409.0,409.0,409.0,2024-01-18 00:00:00+05:30,85.25,85.75,83.0,84.8499984741211,620176,0.0,0.0
410,410.0,410.0,410.0,410.0,410.0,2024-01-19 00:00:00+05:30,85.55000305175781,88.0,83.55000305175781,87.30000305175781,248588,0.0,0.0
411,411.0,411.0,411.0,411.0,411.0,2024-01-23 00:00:00+05:30,88.1500015258789,91.5999984741211,83.80000305175781,90.6500015258789,692209,0.0,0.0
412,412.0,412.0,412.0,412.0,412.0,2024-01-24 00:00:00+05:30,91.8000030517578,92.0,88.0,88.8499984741211,325009,0.0,0.0
413,413.0,413.0,413.0,413.0,413.0,2024-01-25 00:00:00+05:30,88.8499984741211,91.8000030517578,86.5999984741211,87.6500015258789,359064,0.0,0.0
414,414.0,414.0,414.0,414.0,414.0,2024-01-29 00:00:00+05:30,91.0,91.0,86.30000305175781,86.80000305175781,309769,0.0,0.0
415,415.0,415.0,415.0,415.0,415.0,2024-01-30 00:00:00+05:30,87.94999694824219,87.94999694824219,83.0,84.1500015258789,462851,0.0,0.0
416,416.0,416.0,416.0,416.0,416.0,2024-01-31 00:00:00+05:30,85.4000015258789,85.4000015258789,79.19999694824219,82.44999694824219,419907,0.0,0.0
417,417.0,417.0,417.0,417.0,417.0,2024-02-01 00:00:00+05:30,82.5,83.80000305175781,80.30000305175781,83.55000305175781,331290,0.0,0.0
418,418.0,418.0,418.0,418.0,418.0,2024-02-02 00:00:00+05:30,84.80000305175781,84.80000305175781,80.0,83.0999984741211,755168,0.0,0.0
419,419.0,419.0,419.0,419.0,419.0,2024-02-05 00:00:00+05:30,83.30000305175781,85.0,79.0,83.30000305175781,743041,0.0,0.0
420,420.0,420.0,420.0,420.0,420.0,2024-02-06 00:00:00+05:30,83.75,85.0,80.30000305175781,83.25,1249590,0.0,0.0
421,421.0,421.0,421.0,421.0,421.0,2024-02-07 00:00:00+05:30,83.69999694824219,84.25,81.5999984741211,83.69999694824219,459248,0.0,0.0
422,422.0,422.0,422.0,422.0,422.0,2024-02-08 00:00:00+05:30,85.0,85.0,81.4000015258789,83.9000015258789,423232,0.0,0.0
423,423.0,423.0,423.0,423.0,423.0,2024-02-09 00:00:00+05:30,83.9000015258789,86.69999694824219,82.80000305175781,83.55000305175781,446021,0.0,0.0
424,424.0,424.0,424.0,424.0,424.0,2024-02-12 00:00:00+05:30,84.0,84.0,77.1500015258789,81.94999694824219,546493,0.0,0.0
425,425.0,425.0,425.0,425.0,425.0,2024-02-13 00:00:00+05:30,81.05000305175781,82.55000305175781,79.3499984741211,82.25,444182,0.0,0.0
426,426.0,426.0,426.0,426.0,426.0,2024-02-14 00:00:00+05:30,82.25,83.80000305175781,79.80000305175781,82.1500015258789,258898,0.0,0.0
427,427.0,427.0,427.0,427.0,427.0,2024-02-15 00:00:00+05:30,82.30000305175781,83.19999694824219,80.5999984741211,82.3499984741211,387438,0.0,0.0
428,428.0,428.0,428.0,428.0,428.0,2024-02-16 00:00:00+05:30,82.4000015258789,82.5999984741211,81.1500015258789,81.9000015258789,458993,0.0,0.0
429,429.0,429.0,429.0,429.0,429.0,2024-02-19 00:00:00+05:30,81.9000015258789,82.5999984741211,81.0999984741211,81.55000305175781,297915,0.0,0.0
430,430.0,430.0,430.0,430.0,430.0,2024-02-20 00:00:00+05:30,81.0999984741211,86.8499984741211,79.4000015258789,86.6500015258789,1337475,0.0,0.0
