,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
431,431.0,431.0,431.0,431.0,431.0,2024-02-21 00:00:00+05:30,86.94999694824219,88.05000305175781,86.4000015258789,87.55000305175781,913533,0.0,0.0
432,432.0,432.0,432.0,432.0,432.0,2024-02-22 00:00:00+05:30,87.94999694824219,89.0,87.0,88.19999694824219,673527,0.0,0.0
433,433.0,433.0,433.0,433.0,433.0,2024-02-23 00:00:00+05:30,88.5,88.5999984741211,85.75,87.1500015258789,915190,0.0,0.0
434,434.0,434.0,434.0,434.0,434.0,2024-02-26 00:00:00+05:30,87.5999984741211,90.0,83.80000305175781,88.5,1293270,0.0,0.0
435,435.0,435.0,435.0,435.0,435.0,2024-02-27 00:00:00+05:30,88.94999694824219,88.94999694824219,85.19999694824219,88.0,1430612,0.0,0.0
436,436.0,436.0,436.0,436.0,436.0,2024-02-28 00:00:00+05:30,87.55000305175781,87.94999694824219,84.80000305175781,86.5,1495321,0.0,0.0
437,437.0,437.0,437.0,437.0,437.0,2024-02-29 00:00:00+05:30,86.94999694824219,87.19999694824219,82.94999694824219,86.75,1315909,0.0,0.0
438,438.0,438.0,438.0,438.0,438.0,2024-03-01 00:00:00+05:30,87.19999694824219,88.4000015258789,86.44999694824219,87.75,1966449,0.0,0.0
439,439.0,439.0,439.0,439.0,439.0,2024-03-04 00:00:00+05:30,88.19999694824219,90.0,86.69999694824219,89.0999984741211,2352051,0.0,0.0
440,440.0,440.0,440.0,440.0,440.0,2024-03-05 00:00:00+05:30,88.0,88.55000305175781,84.4000015258789,85.3499984741211,1398107,0.0,0.0
441,441.0,441.0,441.0,441.0,441.0,2024-03-06 00:00:00+05:30,84.9000015258789,85.55000305175781,82.19999694824219,83.94999694824219,1083583,0.0,0.0
442,442.0,442.0,442.0,442.0,442.0,2024-03-07 00:00:00+05:30,84.19999694824219,85.3499984741211,82.0,84.8499984741211,1330166,0.0,0.0
443,443.0,443.0,443.0,443.0,443.0,2024-03-11 00:00:00+05:30,85.80000305175781,85.80000305175781,82.75,84.1500015258789,1088568,0.0,0.0
444,444.0,444.0,444.0,444.0,444.0,2024-03-12 00:00:00+05:30,85.4000015258789,85.4000015258789,83.4000015258789,84.19999694824219,924550,0.0,0.0
445,445.0,445.0,445.0,445.0,445.0,2024-03-13 00:00:00+05:30,83.75,84.4000015258789,77.3499984741211,78.8499984741211,998381,0.0,0.0
446,446.0,446.0,446.0,446.0,446.0,2024-03-14 00:00:00+05:30,78.44999694824219,79.80000305175781,74.5,77.75,1482063,0.0,0.0
447,447.0,447.0,447.0,447.0,447.0,2024-03-15 00:00:00+05:30,77.4000015258789,80.0,76.0,79.6500015258789,1248050,0.0,0.0
448,448.0,448.0,448.0,448.0,448.0,2024-03-18 00:00:00+05:30,79.6500015258789,79.6500015258789,77.0999984741211,77.80000305175781,535604,0.0,0.0
449,449.0,449.0,449.0,449.0,449.0,2024-03-19 00:00:00+05:30,77.80000305175781,80.0,71.19999694824219,73.55000305175781,602631,0.0,0.0
450,450.0,450.0,450.0,450.0,450.0,2024-03-20 00:00:00+05:30,71.0,74.0,70.0,72.1500015258789,1376400,0.0,0.0
451,451.0,451.0,451.0,451.0,451.0,2024-03-21 00:00:00+05:30,72.0,72.0,57.75,57.75,3409419,0.0,0.0
452,452.0,452.0,452.0,452.0,452.0,2024-03-22 00:00:00+05:30,57.45000076293945,59.849998474121094,46.20000076293945,48.75,8247435,0.0,0.0
453,453.0,453.0,453.0,453.0,453.0,2024-03-26 00:00:00+05:30,48.75,49.75,45.20000076293945,46.54999923706055,2865889,0.0,0.0
454,454.0,454.0,454.0,454.0,454.0,2024-03-27 00:00:00+05:30,46.0,51.20000076293945,44.54999923706055,50.29999923706055,3473759,0.0,0.0
455,455.0,455.0,455.0,455.0,455.0,2024-03-28 00:00:00+05:30,50.79999923706055,50.79999923706055,47.79999923706055,48.099998474121094,264343,0.0,0.0
456,456.0,456.0,456.0,456.0,456.0,2024-04-01 00:00:00+05:30,47.20000076293945,50.099998474121094,47.0,49.45000076293945,375907,0.0,0.0
457,457.0,457.0,457.0,457.0,457.0,2024-04-02 00:00:00+05:30,49.20000076293945,49.20000076293945,47.79999923706055,48.20000076293945,286621,0.0,0.0
458,458.0,458.0,458.0,458.0,458.0,2024-04-03 00:00:00+05:30,48.20000076293945,49.0,46.70000076293945,47.29999923706055,191635,0.0,0.0
459,459.0,459.0,459.0,459.0,459.0,2024-04-04 00:00:00+05:30,47.900001525878906,48.349998474121094,47.099998474121094,48.099998474121094,61642,0.0,0.0
460,460.0,460.0,460.0,460.0,460.0,2024-04-05 00:00:00+05:30,48.5,48.5,46.20000076293945,47.54999923706055,470571,0.0,0.0
461,461.0,461.0,461.0,461.0,461.0,2024-04-08 00:00:00+05:30,48.150001525878906,48.5,47.54999923706055,48.0,588589,0.0,0.0
462,462.0,462.0,462.0,462.0,462.0,2024-04-09 00:00:00+05:30,48.5,48.5,47.0,47.95000076293945,131541,0.0,0.0
463,463.0,463.0,463.0,463.0,463.0,2024-04-10 00:00:00+05:30,48.349998474121094,48.349998474121094,46.599998474121094,47.099998474121094,350550,0.0,0.0
464,464.0,464.0,464.0,464.0,464.0,2024-04-12 00:00:00+05:30,47.75,47.95000076293945,45.70000076293945,46.79999923706055,66205,0.0,0.0
465,465.0,465.0,465.0,465.0,465.0,2024-04-15 00:00:00+05:30,47.45000076293945,47.45000076293945,44.5,46.95000076293945,395025,0.0,0.0
466,466.0,466.0,466.0,466.0,466.0,2024-04-16 00:00:00+05:30,46.0,49.0,45.29999923706055,48.400001525878906,466933,0.0,0.0
467,467.0,467.0,467.0,467.0,467.0,2024-04-18 00:00:00+05:30,48.20000076293945,49.099998474121094,46.599998474121094,47.900001525878906,901047,0.0,0.0
468,468.0,468.0,468.0,468.0,468.0,2024-04-19 00:00:00+05:30,47.95000076293945,49.0,46.150001525878906,48.20000076293945,100450,0.0,0.0
469,469.0,469.0,469.0,469.0,469.0,2024-04-22 00:00:00+05:30,48.20000076293945,48.70000076293945,45.79999923706055,48.349998474121094,316130,0.0,0.0
470,470.0,470.0,470.0,470.0,470.0,2024-04-23 00:00:00+05:30,47.0,47.70000076293945,46.5,46.79999923706055,84548,0.0,0.0
471,471.0,471.0,471.0,471.0,471.0,2024-04-24 00:00:00+05:30,46.400001525878906,48.099998474121094,45.79999923706055,47.849998474121094,422445,0.0,0.0
472,472.0,472.0,472.0,472.0,472.0,2024-04-25 00:00:00+05:30,47.79999923706055,47.79999923706055,46.400001525878906,46.75,59522,0.0,0.0
473,473.0,473.0,473.0,473.0,473.0,2024-04-26 00:00:00+05:30,46.75,47.29999923706055,46.0,46.25,80133,0.0,0.0
474,474.0,474.0,474.0,474.0,474.0,2024-04-29 00:00:00+05:30,46.25,46.95000076293945,45.0,45.70000076293945,126766,0.0,0.0
475,475.0,475.0,475.0,475.0,475.0,2024-04-30 00:00:00+05:30,45.70000076293945,46.29999923706055,44.900001525878906,45.400001525878906,69723,0.0,0.0
476,476.0,476.0,476.0,476.0,476.0,2024-05-02 00:00:00+05:30,45.400001525878906,47.20000076293945,44.349998474121094,46.599998474121094,212121,0.0,0.0
477,477.0,477.0,477.0,477.0,477.0,2024-05-03 00:00:00+05:30,46.0,46.900001525878906,45.150001525878906,45.54999923706055,90619,0.0,0.0
478,478.0,478.0,478.0,478.0,478.0,2024-05-06 00:00:00+05:30,46.20000076293945,46.20000076293945,44.45000076293945,44.900001525878906,48489,0.0,0.0
479,479.0,479.0,479.0,479.0,479.0,2024-05-07 00:00:00+05:30,44.0,45.29999923706055,43.099998474121094,43.29999923706055,42492,0.0,0.0
480,480.0,480.0,480.0,480.0,480.0,2024-05-08 00:00:00+05:30,43.150001525878906,44.95000076293945,41.150001525878906,43.5,266545,0.0,0.0
481,481.0,481.0,481.0,481.0,481.0,2024-05-09 00:00:00+05:30,42.79999923706055,42.95000076293945,41.5,41.54999923706055,69774,0.0,0.0
482,482.0,482.0,482.0,482.0,482.0,2024-05-10 00:00:00+05:30,43.599998474121094,43.599998474121094,40.650001525878906,42.70000076293945,183998,0.0,0.0
483,483.0,483.0,483.0,483.0,483.0,2024-05-13 00:00:00+05:30,42.900001525878906,42.900001525878906,40.599998474121094,40.599998474121094,186366,0.0,0.0
484,484.0,484.0,484.0,484.0,484.0,2024-05-14 00:00:00+05:30,39.0,40.0,38.599998474121094,38.599998474121094,182921,0.0,0.0
485,485.0,485.0,485.0,485.0,485.0,2024-05-15 00:00:00+05:30,38.29999923706055,40.5,36.70000076293945,40.25,408399,0.0,0.0
486,486.0,486.0,486.0,486.0,486.0,2024-05-16 00:00:00+05:30,39.900001525878906,41.5,39.0,40.45000076293945,234779,0.0,0.0
487,487.0,487.0,487.0,487.0,487.0,2024-05-17 00:00:00+05:30,40.45000076293945,40.45000076293945,38.54999923706055,39.29999923706055,182041,0.0,0.0
488,488.0,488.0,488.0,488.0,488.0,2024-05-21 00:00:00+05:30,39.400001525878906,39.400001525878906,38.20000076293945,38.400001525878906,58836,0.0,0.0
489,489.0,489.0,489.0,489.0,489.0,2024-05-22 00:00:00+05:30,38.70000076293945,38.79999923706055,38.0,38.20000076293945,65636,0.0,0.0
490,490.0,490.0,490.0,490.0,490.0,2024-05-23 00:00:00+05:30,38.599998474121094,38.79999923706055,37.75,38.04999923706055,47469,0.0,0.0
491,491.0,491.0,491.0,491.0,491.0,2024-05-24 00:00:00+05:30,38.349998474121094,38.599998474121094,37.0,37.20000076293945,131010,0.0,0.0
492,492.0,492.0,492.0,492.0,492.0,2024-05-27 00:00:00+05:30,37.95000076293945,37.95000076293945,36.400001525878906,36.599998474121094,68728,0.0,0.0
493,493.0,493.0,493.0,493.0,493.0,2024-05-28 00:00:00+05:30,37.25,37.70000076293945,36.0,37.29999923706055,58897,0.0,0.0
494,494.0,494.0,494.0,494.0,494.0,2024-05-29 00:00:00+05:30,37.5,37.5,36.70000076293945,37.150001525878906,26657,0.0,0.0
495,495.0,495.0,495.0,495.0,495.0,2024-05-30 00:00:00+05:30,37.400001525878906,37.400001525878906,36.5,36.79999923706055,18138,0.0,0.0
496,496.0,496.0,496.0,496.0,496.0,2024-05-31 00:00:00+05:30,37.349998474121094,38.099998474121094,35.900001525878906,37.0,39570,0.0,0.0
497,497.0,497.0,497.0,497.0,497.0,2024-06-03 00:00:00+05:30,37.95000076293945,38.400001525878906,36.45000076293945,37.099998474121094,56593,0.0,0.0
498,498.0,498.0,498.0,498.0,498.0,2024-06-04 00:00:00+05:30,36.099998474121094,37.29999923706055,35.25,36.099998474121094,97449,0.0,0.0
499,499.0,499.0,499.0,499.0,499.0,2024-06-05 00:00:00+05:30,35.099998474121094,36.5,34.79999923706055,35.650001525878906,67323,0.0,0.0
500,500.0,500.0,500.0,500.0,500.0,2024-06-06 00:00:00+05:30,35.70000076293945,37.25,35.5,36.849998474121094,36538,0.0,0.0
501,501.0,501.0,501.0,501.0,501.0,2024-06-07 00:00:00+05:30,37.900001525878906,38.400001525878906,36.45000076293945,38.0,62566,0.0,0.0
502,502.0,502.0,502.0,502.0,502.0,2024-06-10 00:00:00+05:30,38.79999923706055,39.900001525878906,38.0,39.459999084472656,113504,0.0,0.0
503,503.0,503.0,503.0,503.0,503.0,2024-06-11 00:00:00+05:30,39.5,41.0,39.20000076293945,40.52000045776367,49401,0.0,0.0
504,504.0,504.0,504.0,504.0,504.0,2024-06-12 00:00:00+05:30,41.0,41.0,39.650001525878906,40.0,61239,0.0,0.0
505,505.0,505.0,505.0,505.0,505.0,2024-06-13 00:00:00+05:30,40.0,41.0,39.099998474121094,39.9900016784668,66071,0.0,0.0
506,506.0,506.0,506.0,506.0,506.0,2024-06-14 00:00:00+05:30,39.9900016784668,40.95000076293945,39.619998931884766,40.060001373291016,46778,0.0,0.0
507,507.0,507.0,507.0,507.0,507.0,2024-06-18 00:00:00+05:30,41.0,41.0,39.25,39.459999084472656,71234,0.0,0.0
508,508.0,508.0,508.0,508.0,508.0,2024-06-19 00:00:00+05:30,40.79999923706055,40.79999923706055,39.0,39.459999084472656,44850,0.0,0.0
509,509.0,509.0,509.0,509.0,509.0,2024-06-20 00:00:00+05:30,39.0,39.5,39.0,39.38999938964844,77170,0.0,0.0
510,510.0,510.0,510.0,510.0,510.0,2024-06-21 00:00:00+05:30,39.18000030517578,39.5,38.5099983215332,38.91999816894531,44941,0.0,0.0
511,511.0,511.0,511.0,511.0,511.0,2024-06-24 00:00:00+05:30,39.400001525878906,40.86000061035156,38.95000076293945,40.86000061035156,161898,0.0,0.0
512,512.0,512.0,512.0,512.0,512.0,2024-06-25 00:00:00+05:30,42.900001525878906,42.900001525878906,41.04999923706055,42.88999938964844,194151,0.0,0.0
513,513.0,513.0,513.0,513.0,513.0,2024-06-26 00:00:00+05:30,43.0,43.79999923706055,41.79999923706055,42.91999816894531,227596,0.0,0.0
514,514.0,514.0,514.0,514.0,514.0,2024-06-27 00:00:00+05:30,41.630001068115234,43.0,40.810001373291016,42.060001373291016,70395,0.0,0.0
515,515.0,515.0,515.0,515.0,515.0,2024-06-28 00:00:00+05:30,42.25,42.25,40.11000061035156,40.779998779296875,67616,0.0,0.0
516,516.0,516.0,516.0,516.0,516.0,2024-07-01 00:00:00+05:30,41.75,41.75,39.79999923706055,40.029998779296875,35723,0.0,0.0
517,517.0,517.0,517.0,517.0,517.0,2024-07-02 00:00:00+05:30,41.29999923706055,41.29999923706055,38.900001525878906,40.79999923706055,107601,0.0,0.0
518,518.0,518.0,518.0,518.0,518.0,2024-07-03 00:00:00+05:30,40.70000076293945,40.79999923706055,39.0,39.279998779296875,81281,0.0,0.0
519,519.0,519.0,519.0,519.0,519.0,2024-07-04 00:00:00+05:30,39.38999938964844,40.4900016784668,39.20000076293945,40.02000045776367,79195,0.0,0.0
520,520.0,520.0,520.0,520.0,520.0,2024-07-05 00:00:00+05:30,40.849998474121094,40.900001525878906,39.20000076293945,39.5,64160,0.0,0.0
521,521.0,521.0,521.0,521.0,521.0,2024-07-08 00:00:00+05:30,39.5,40.5,39.11000061035156,39.9900016784668,61686,0.0,0.0
522,522.0,522.0,522.0,522.0,522.0,2024-07-09 00:00:00+05:30,39.2599983215332,40.58000183105469,39.04999923706055,39.29999923706055,82652,0.0,0.0
523,523.0,523.0,523.0,523.0,523.0,2024-07-10 00:00:00+05:30,39.79999923706055,40.08000183105469,38.70000076293945,39.189998626708984,68900,0.0,0.0
524,524.0,524.0,524.0,524.0,524.0,2024-07-11 00:00:00+05:30,39.939998626708984,39.97999954223633,38.75,39.400001525878906,17278,0.0,0.0
525,525.0,525.0,525.0,525.0,525.0,2024-07-12 00:00:00+05:30,40.0,40.0,38.5099983215332,38.790000915527344,77250,0.0,0.0
526,526.0,526.0,526.0,526.0,526.0,2024-07-15 00:00:00+05:30,39.45000076293945,40.25,38.79999923706055,39.689998626708984,53359,0.0,0.0
527,527.0,527.0,527.0,527.0,527.0,2024-07-16 00:00:00+05:30,39.97999954223633,39.97999954223633,38.0,39.16999816894531,112581,0.0,0.0
528,528.0,528.0,528.0,528.0,528.0,2024-07-18 00:00:00+05:30,39.0,39.5,37.86000061035156,38.0,131079,0.0,0.0
529,529.0,529.0,529.0,529.0,529.0,2024-07-19 00:00:00+05:30,38.75,38.75,36.099998474121094,36.77000045776367,67833,0.0,0.0
530,530.0,530.0,530.0,530.0,,2024-07-22 00:00:00+05:30,36.709999084472656,38.58000183105469,35.66999816894531,37.84000015258789,46197,0.0,0.0
531,531.0,531.0,531.0,531.0,,2024-07-23 00:00:00+05:30,38.529998779296875,38.529998779296875,37.0,37.93000030517578,50323,0.0,0.0
532,532.0,532.0,532.0,532.0,,2024-07-24 00:00:00+05:30,38.599998474121094,39.79999923706055,37.0,39.61000061035156,125132,0.0,0.0
533,533.0,533.0,533.0,533.0,,2024-07-25 00:00:00+05:30,39.529998779296875,39.54999923706055,38.79999923706055,39.20000076293945,31537,0.0,0.0
534,534.0,534.0,534.0,534.0,,2024-07-26 00:00:00+05:30,38.75,39.79999923706055,38.400001525878906,38.400001525878906,55017,0.0,0.0
535,535.0,535.0,535.0,,,2024-07-29 00:00:00+05:30,38.88999938964844,39.09000015258789,37.0,37.52000045776367,79329,0.0,0.0
536,536.0,536.0,536.0,,,2024-07-30 00:00:00+05:30,37.900001525878906,39.380001068115234,37.0,38.939998626708984,229758,0.0,0.0
537,537.0,537.0,537.0,,,2024-07-31 00:00:00+05:30,38.939998626708984,39.900001525878906,38.0,38.36000061035156,67079,0.0,0.0
538,538.0,538.0,538.0,,,2024-08-01 00:00:00+05:30,38.88999938964844,39.0,37.709999084472656,38.38999938964844,110982,0.0,0.0
539,539.0,539.0,539.0,,,2024-08-02 00:00:00+05:30,38.61000061035156,38.7400016784668,37.54999923706055,37.810001373291016,132879,0.0,0.0
540,540.0,540.0,540.0,,,2024-08-05 00:00:00+05:30,38.47999954223633,38.47999954223633,36.75,36.970001220703125,51401,0.0,0.0
541,541.0,541.0,541.0,,,2024-08-06 00:00:00+05:30,36.970001220703125,38.34000015258789,35.900001525878906,36.790000915527344,66750,0.0,0.0
542,542.0,542.0,542.0,,,2024-08-07 00:00:00+05:30,37.29999923706055,38.060001373291016,35.90999984741211,37.529998779296875,37772,0.0,0.0
543,543.0,543.0,543.0,,,2024-08-08 00:00:00+05:30,37.529998779296875,38.25,37.0,37.36000061035156,50080,0.0,0.0
544,544.0,544.0,544.0,,,2024-08-09 00:00:00+05:30,37.84000015258789,38.70000076293945,37.02000045776367,38.29999923706055,33947,0.0,0.0
545,545.0,545.0,545.0,,,2024-08-12 00:00:00+05:30,38.29999923706055,39.5,37.060001373291016,38.0,43973,0.0,0.0
546,546.0,546.0,546.0,,,2024-08-13 00:00:00+05:30,37.630001068115234,38.45000076293945,37.0,37.15999984741211,39981,0.0,0.0
547,547.0,547.0,547.0,,,2024-08-14 00:00:00+05:30,37.900001525878906,37.900001525878906,36.54999923706055,36.68000030517578,24563,0.0,0.0
548,548.0,548.0,548.0,,,2024-08-16 00:00:00+05:30,36.68000030517578,37.47999954223633,36.5,37.38999938964844,29597,0.0,0.0
549,549.0,549.0,549.0,,,2024-08-19 00:00:00+05:30,37.38999938964844,38.08000183105469,37.0099983215332,37.9900016784668,46456,0.0,0.0
550,550.0,550.0,550.0,,,2024-08-20 00:00:00+05:30,37.9900016784668,38.599998474121094,37.130001068115234,38.45000076293945,48587,0.0,0.0
551,551.0,551.0,551.0,,,2024-08-21 00:00:00+05:30,38.380001068115234,38.380001068115234,37.349998474121094,37.900001525878906,62732,0.0,0.0
552,552.0,552.0,552.0,,,2024-08-22 00:00:00+05:30,38.29999923706055,39.790000915527344,37.150001525878906,39.54999923706055,120910,0.0,0.0
553,553.0,553.0,,,,2024-08-23 00:00:00+05:30,40.099998474121094,40.75,37.900001525878906,38.81999969482422,166943,0.0,0.0
554,554.0,554.0,,,,2024-08-26 00:00:00+05:30,39.900001525878906,40.7599983215332,39.0,40.7599983215332,110556,0.0,0.0
555,555.0,555.0,,,,2024-08-27 00:00:00+05:30,41.54999923706055,42.790000915527344,41.47999954223633,42.790000915527344,158012,0.0,0.0
556,556.0,556.0,,,,2024-08-28 00:00:00+05:30,43.38999938964844,44.91999816894531,43.0,44.91999816894531,400014,0.0,0.0
557,557.0,557.0,,,,2024-08-29 00:00:00+05:30,46.29999923706055,47.15999984741211,44.400001525878906,47.08000183105469,613785,0.0,0.0
558,558.0,558.0,,,,2024-08-30 00:00:00+05:30,46.130001068115234,46.5,46.130001068115234,46.130001068115234,40846,0.0,0.0
559,559.0,559.0,,,,2024-09-02 00:00:00+05:30,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,9526,0.0,0.0
560,560.0,560.0,,,,2024-09-03 00:00:00+05:30,45.20000076293945,45.20000076293945,44.290000915527344,45.20000076293945,177054,0.0,0.0
561,561.0,561.0,,,,2024-09-04 00:00:00+05:30,45.900001525878906,46.099998474121094,44.290000915527344,45.900001525878906,277964,0.0,0.0
562,562.0,562.0,,,,2024-09-05 00:00:00+05:30,44.97999954223633,46.20000076293945,44.97999954223633,44.97999954223633,98595,0.0,0.0
563,563.0,563.0,,,,2024-09-06 00:00:00+05:30,45.869998931884766,45.869998931884766,44.400001525878906,45.869998931884766,124565,0.0,0.0
564,564.0,564.0,,,,2024-09-09 00:00:00+05:30,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,38898,0.0,0.0
565,565.0,565.0,,,,2024-09-10 00:00:00+05:30,45.84000015258789,45.84000015258789,44.04999923706055,45.84000015258789,86248,0.0,0.0
566,566.0,566.0,,,,2024-09-11 00:00:00+05:30,44.959999084472656,45.52000045776367,44.95000076293945,44.959999084472656,34619,0.0,0.0
567,567.0,567.0,,,,2024-09-12 00:00:00+05:30,44.060001373291016,44.90999984741211,44.060001373291016,44.060001373291016,8974,0.0,0.0
568,568.0,568.0,,,,2024-09-13 00:00:00+05:30,44.900001525878906,44.900001525878906,43.16999816894531,44.900001525878906,47195,0.0,0.0
569,569.0,569.0,,,,2024-09-16 00:00:00+05:30,44.849998474121094,45.70000076293945,44.11000061035156,45.70000076293945,58918,0.0,0.0
570,570.0,570.0,,,,2024-09-17 00:00:00+05:30,46.5,46.5,45.150001525878906,46.5,28745,0.0,0.0
571,571.0,571.0,,,,2024-09-18 00:00:00+05:30,47.43000030517578,47.43000030517578,46.5,47.43000030517578,109097,0.0,0.0
572,572.0,572.0,,,,2024-09-19 00:00:00+05:30,48.0,48.349998474121094,47.43000030517578,48.0,56939,0.0,0.0
573,573.0,573.0,,,,2024-09-20 00:00:00+05:30,47.400001525878906,48.0,47.400001525878906,47.400001525878906,31123,0.0,0.0
574,574.0,574.0,,,,2024-09-23 00:00:00+05:30,47.5,47.5,46.45000076293945,47.5,23057,0.0,0.0
575,575.0,575.0,,,,2024-09-24 00:00:00+05:30,48.0,48.0,47.0,48.0,90148,0.0,0.0
576,576.0,576.0,,,,2024-09-25 00:00:00+05:30,47.95000076293945,47.95000076293945,47.95000076293945,47.95000076293945,17783,0.0,0.0
577,,,,,,2024-09-26 00:00:00+05:30,49.93000030517578,49.93000030517578,49.04999923706055,49.93000030517578,404349,0.0,0.0
578,,,,,,2024-09-27 00:00:00+05:30,50.91999816894531,50.91999816894531,50.650001525878906,50.91999816894531,60047,0.0,0.0
